96,96,4.353660539851285,13.264643068419979,0.1339195261623356
97,97,4.361029786000407,13.398470411077906,0.13382734265792706
98,98,4.368473380673228,13.53220547489105,0.1337350638131447
99,99,4.375991272603724,13.665848164003437,0.13364268911238675
100,100,4.383583410472614,13.799398382046347,0.13355021804290956
101,101,4.391249742907084,13.93285603214114,0.13345765009479393
102,102,4.398990218480495,14.066221016902134,0.133364984760993
103,103,4.406804785712108,14.199493238439423,0.13327222153728968
104,104,4.414693393066797,14.33267259836171,0.1331793599222859
105,105,4.422655988954776,14.46575899777915,0.13308639941744005
106,106,4.430692521731319,14.598752337306198,0.13299333952704906
107,107,4.4388029396964885,14.731652517064395,0.132900179758197
108,108,4.446987191094858,14.864459436685266,0.13280691962087054
109,109,4.455245224115239,14.997172995313093,0.1327135586278274
110,110,4.463576986890413,15.129793091607771,0.1326200962946782
111,111,4.471982427496862,15.262319623747581,0.13252653213980992
112,112,4.480461493954499,15.394752489432085,0.1324328656845033
113,113,4.489014134226406,15.527091585884861,0.13233909645277642
114,114,4.497640296218564,15.65933680985643,0.13224522397156946
115,115,4.506339927779595,15.791488057626927,0.13215124777049603
116,116,4.515112976700499,15.923545225009017,0.13205716738209006
117,117,4.523959390714393,16.0555082073507,0.13196298234168502
118,118,4.532879117496254,16.187376899538048,0.13186869218734643
119,119,4.541872104662665,16.31915119599808,0.13177429646003347
120,120,4.550938299771553,16.45083099070153,0.13167979470344804
121,121,4.560077650321943,16.582416177165634,0.131585186464104
122,122,4.569290103753701,16.713906648456973,0.13149047129133962
123,123,4.578575607447289,16.845302297194227,0.13139564873725362
124,124,4.587934108723507,16.976603015550996,0.13130071835676915
125,125,4.597365554843258,17.10780869525857,0.13120567970757335
126,126,4.606869893007291,17.238919227608708,0.1311105323501387
127,127,4.616447070355963,17.369934503456477,0.13101527584776917
128,128,4.626097033968994,17.50085441322294,0.13091990976646173
129,129,4.635819730865229,17.631678846898083,0.1308244336751443
130,130,4.645615108002395,17.76240769404345,0.1307288471453667
131,131,4.655483112276863,17.89304084379497,0.13063314975152096
132,132,4.665423690523416,18.023578184865773,0.13053734107080217
133,133,4.675436789515008,18.154019605548925,0.13044142068315168
134,134,4.685522355962535,18.197478744100728,0.04345913855180328
135,135,4.695632066375925,18.197478744100728,0
136,136,4.705741776789314,18.197478744100728,0
137,137,4.715851487202704,18.197478744100728,0
138,138,4.725961197616094,18.197478744100728,0
139,139,4.736070908029483,18.197478744100728,0
140,140,4.746180618442873,18.197478744100728,0
141,141,4.756290328856262,18.197478744100728,0
142,142,4.766400039269652,18.197478744100728,0
143,143,4.776509749683042,18.197478744100728,0
144,144,4.786619460096431,18.197478744100728,0
145,145,4.796729170509821,18.197478744100728,0
146,146,4.806838880923211,18.197478744100728,0
147,147,4.8169485913366,18.197478744100728,0
148,148,4.8270583017499895,18.197478744100728,0
149,149,4.83716801216338,18.197478744100728,0
150,150,4.847277722576769,18.197478744100728,0
151,151,4.8573874329901585,18.197478744100728,0
152,152,4.867497143403549,18.197478744100728,0
153,153,4.877606853816938,18.197478744100728,0
154,154,4.8877165642303275,18.197478744100728,0
155,155,4.897826274643717,18.197478744100728,0
156,156,4.907935985057107,18.197478744100728,0
157,157,4.9180456954704965,18.197478744100728,0
158,158,4.928155405883886,18.197478744100728,0
159,159,4.938265116297275,18.197478744100728,0
160,160,4.9483748267106655,18.197478744100728,0
161,161,4.958484537124055,18.197478744100728,0
162,162,4.968594247537444,18.197478744100728,0
163,163,4.9787039579508345,18.197478744100728,0
164,164,4.988813668364224,18.197478744100728,0
165,165,4.998923378777613,18.197478744100728,0
166,166,5.009033089191003,18.197478744100728,0
167,167,5.019142799604393,18.197478744100728,0
168,168,5.029252510017782,18.197478744100728,0
169,169,5.039362220431172,18.197478744100728,0
170,170,5.049471930844562,18.197478744100728,0
171,171,5.059581641257951,18.197478744100728,0
172,172,5.069691351671341,18.197478744100728,0
173,173,5.07980106208473,18.197478744100728,0
174,174,5.08991077249812,18.197478744100728,0
175,175,5.10002048291151,18.197478744100728,0
176,176,5.110130193324899,18.197478744100728,0
177,177,5.120239903738289,18.197478744100728,0
178,178,5.130349614151679,18.197478744100728,0
179,179,5.140459324565068,18.197478744100728,0
180,180,5.150569034978457,18.197478744100728,0
181,181,5.160678745391848,18.197478744100728,0
182,182,5.170788455805237,18.197478744100728,0
183,183,5.180898166218626,18.197478744100728,0
184,184,5.191007876632016,18.197478744100728,0
185,185,5.201117587045406,18.197478744100728,0
186,186,5.211227297458795,18.197478744100728,0
187,187,5.221337007872185,18.197478744100728,0
188,188,5.231446718285575,18.197478744100728,0
189,189,5.241556428698964,18.197478744100728,0
190,190,5.251666139112354,18.197478744100728,0
191,191,5.261775849525743,18.197478744100728,0
192,192,5.271885559939133,18.197478744100728,0
193,193,5.281995270352523,18.197478744100728,0
194,194,5.292104980765912,18.197478744100728,0
195,195,5.302214691179302,18.197478744100728,0
196,196,5.312324401592692,18.197478744100728,0
197,197,5.322434112006081,18.197478744100728,0
198,198,5.332543822419471,18.197478744100728,0
199,199,5.342653532832861,18.197478744100728,0
200,200,5.35276324324625,18.197478744100728,0
201,201,5.36287295365964,18.197478744100728,0
202,202,5.37298266407303,18.197478744100728,0
203,203,5.383092374486419,18.197478744100728,0
204,204,5.393202084899809,18.197478744100728,0
205,205,5.403311795313198,18.197478744100728,0
206,206,5.413421505726588,18.197478744100728,0
207,207,5.423531216139978,18.197478744100728,0
208,208,5.433640926553367,18.197478744100728,0
209,209,5.443750636966756,18.197478744100728,0
210,210,5.453860347380147,18.197478744100728,0
211,211,5.463970057793536,18.197478744100728,0
212,212,5.474079768206925,18.197478744100728,0
213,213,5.484189478620316,18.197478744100728,0
214,214,5.494299189033705,18.197478744100728,0
215,215,5.504408899447094,18.197478744100728,0
216,216,5.514518609860484,18.197478744100728,0
217,217,5.524628320273874,18.197478744100728,0
218,218,5.534738030687263,18.197478744100728,0
219,219,5.544847741100653,18.197478744100728,0
220,220,5.554957451514043,18.197478744100728,0
221,221,5.565067161927432,18.197478744100728,0
222,222,5.575176872340822,18.197478744100728,0
223,223,5.585286582754211,18.197478744100728,0
224,224,5.595396293167601,18.197478744100728,0
225,225,5.605506003580991,18.197478744100728,0
226,226,5.61561571399438,18.197478744100728,0
227,227,5.62572542440777,18.197478744100728,0
228,228,5.63583513482116,18.197478744100728,0
229,229,5.645944845234549,18.197478744100728,0
230,230,5.6560545556479385,18.197478744100728,0
231,231,5.666164266061329,18.197478744100728,0
232,232,5.676273976474718,18.197478744100728,0
233,233,5.6863836868881075,18.197478744100728,0
234,234,5.696493397301497,18.197478744100728,0
235,235,5.706603107714887,18.197478744100728,0
236,236,5.7167128181282765,18.197478744100728,0
237,237,5.726822528541666,18.197478744100728,0
238,238,5.736932238955056,18.197478744100728,0
239,239,5.7470419493684455,18.197478744100728,0
240,240,5.757151659781835,18.197478744100728,0
241,241,5.767261370195224,18.197478744100728,0
242,242,5.7773710806086145,18.197478744100728,0
243,243,5.787480791022004,18.197478744100728,0
244,244,5.797590501435393,18.197478744100728,0
245,245,5.8077002118487835,18.197478744100728,0
246,246,5.817809922262173,18.197478744100728,0
247,247,5.827919632675562,18.197478744100728,0
248,248,5.838029343088952,18.197478744100728,0
249,249,5.848139053502342,18.197478744100728,0
250,250,5.858248763915731,18.197478744100728,0
251,251,5.868358474329121,18.197478744100728,0
252,252,5.878468184742511,18.197478744100728,0
253,253,5.8885778951559,18.197478744100728,0
254,254,5.89868760556929,18.197478744100728,0
255,255,5.908797315982679,18.197478744100728,0
256,256,5.918907026396069,18.197478744100728,0
257,257,5.929016736809459,18.197478744100728,0
258,258,5.939126447222848,18.197478744100728,0
259,259,5.949236157636237,18.197478744100728,0
260,260,5.959345868049628,18.197478744100728,0
261,261,5.969455578463017,18.197478744100728,0
262,262,5.979565288876406,18.197478744100728,0
263,263,5.989674999289797,18.197478744100728,0
264,264,5.999784709703186,18.197478744100728,0
265,265,6.009894420116575,18.197478744100728,0
266,266,6.020004130529965,18.197478744100728,0
267,267,6.030113840943355,18.197478744100728,0
268,268,6.040223551356744,18.197478744100728,0
269,269,6.050333261770134,18.197478744100728,0
270,270,6.060442972183524,18.197478744100728,0
271,271,6.070552682596913,18.197478744100728,0
272,272,6.080662393010303,18.197478744100728,0
273,273,6.090772103423692,18.197478744100728,0
274,274,6.100881813837082,18.197478744100728,0
275,275,6.110991524250472,18.197478744100728,0
276,276,6.121101234663861,18.197478744100728,0
277,277,6.131210945077251,18.197478744100728,0
278,278,6.141320655490641,18.197478744100728,0
279,279,6.15143036590403,18.197478744100728,0
280,280,6.1615400763174195,18.197478744100728,0
281,281,6.17164978673081,18.197478744100728,0
282,282,6.181759497144199,18.197478744100728,0
283,283,6.1918692075575885,18.197478744100728,0
284,284,6.201978917970978,18.197478744100728,0
285,285,6.212088628384368,18.197478744100728,0
286,286,6.2221983387977575,18.197478744100728,0
287,287,6.232308049211147,18.197478744100728,0
288,288,6.242417759624537,18.197478744100728,0
289,289,6.2525274700379265,18.197478744100728,0
290,290,6.262637180451316,18.197478744100728,0
291,291,6.272746890864705,18.197478744100728,0
292,292,6.2828566012780955,18.197478744100728,0
293,293,6.292966311691485,18.197478744100728,0
294,294,6.303076022104874,18.197478744100728,0
295,295,6.3131857325182645,18.197478744100728,0
296,296,6.323295442931654,18.197478744100728,0
297,297,6.333405153345043,18.197478744100728,0
298,298,6.343514863758433,18.197478744100728,0
299,299,6.353624574171823,18.197478744100728,0
300,300,6.363734284585212,18.197478744100728,0
301,301,6.373843994998602,18.197478744100728,0
302,302,6.383953705411992,18.197478744100728,0
303,303,6.394063415825381,18.197478744100728,0
304,304,6.404173126238771,18.197478744100728,0
305,305,6.41428283665216,18.197478744100728,0
306,306,6.42439254706555,18.197478744100728,0
307,307,6.43450225747894,18.197478744100728,0
308,308,6.444611967892329,18.197478744100728,0
309,309,6.454721678305718,18.197478744100728,0
310,310,6.464831388719109,18.197478744100728,0
311,311,6.474941099132498,18.197478744100728,0
312,312,6.485050809545887,18.197478744100728,0
313,313,6.495160519959278,18.197478744100728,0
314,314,6.505270230372667,18.197478744100728,0
315,315,6.515379940786056,18.197478744100728,0
316,316,6.525489651199446,18.197478744100728,0
317,317,6.535599361612836,18.197478744100728,0
318,318,6.545709072026225,18.197478744100728,0
319,319,6.555818782439615,18.197478744100728,0
320,320,6.565928492853005,18.197478744100728,0
321,321,6.576038203266394,18.197478744100728,0
322,322,6.586147913679784,18.197478744100728,0
323,323,6.596257624093173,18.197478744100728,0
324,324,6.606367334506563,18.197478744100728,0
325,325,6.616477044919953,18.197478744100728,0
326,326,6.626586755333342,18.197478744100728,0
327,327,6.636696465746732,18.197478744100728,0
328,328,6.646806176160122,18.197478744100728,0
329,329,6.656915886573511,18.197478744100728,0
330,330,6.667025596986901,18.197478744100728,0
331,331,6.677135307400291,18.197478744100728,0
332,332,6.68724501781368,18.197478744100728,0
333,333,6.69735472822707,18.197478744100728,0
334,334,6.707464438640459,18.197478744100728,0
335,335,6.717574149053849,18.197478744100728,0
336,336,6.727683859467239,18.197478744100728,0
337,337,6.737793569880628,18.197478744100728,0
338,338,6.747903280294018,18.197478744100728,0
339,339,6.758012990707408,18.197478744100728,0
340,340,6.768122701120797,18.197478744100728,0
341,341,6.778232411534186,18.197478744100728,0
342,342,6.788342121947577,18.197478744100728,0
343,343,6.798451832360966,18.197478744100728,0
344,344,6.808561542774355,18.197478744100728,0
345,345,6.818671253187746,18.197478744100728,0
346,346,6.828780963601135,18.197478744100728,0
347,347,6.838890674014524,18.197478744100728,0
348,348,6.849000384427914,18.197478744100728,0
349,349,6.859110094841304,18.197478744100728,0
350,350,6.869219805254693,18.197478744100728,0
351,351,6.879329515668083,18.197478744100728,0
352,352,6.889439226081473,18.197478744100728,0
353,353,6.899548936494862,18.197478744100728,0
354,354,6.909658646908252,18.197478744100728,0
355,355,6.919768357321641,18.197478744100728,0
356,356,6.929878067735031,18.197478744100728,0
357,357,6.939987778148421,18.197478744100728,0
358,358,6.95009748856181,18.197478744100728,0
359,359,6.9602071989751995,18.197478744100728,0
360,360,6.97031690938859,18.197478744100728,0
361,361,6.980426619801979,18.197478744100728,0
362,362,6.9905363302153685,18.197478744100728,0
363,363,7.000646040628759,18.19855137121675,0.0010726271160237388
364,364,7.010756346946101,18.215012278474116,0.01646090725736471
365,365,7.02087579821192,18.230889097668587,0.015876819194470926
366,366,7.031004069932847,18.24619845898341,0.015309361314823633
367,367,7.041140846854504,18.257586008688282,0.011387549704870992
368,368,7.051283950192665,18.241085645006187,-0.016500363682094843
369,369,7.061417886662112,18.22274029364734,-0.018345351358846074
370,370,7.071541631269694,18.202611595274846,-0.020128698372495535
371,371,7.081654193267069,18.180759404644363,-0.021852190630482937
372,372,7.091754615158538,18.157241864178744,-0.023517540465618936
373,373,7.1018419717497485,18.132115479450636,-0.025126384728107354
374,374,7.111915369238332,18.105435195488482,-0.02668028396215405
375,375,7.121973944346937,18.07725447293977,-0.0281807225487114
376,376,7.13201686349857,18.0476253632406,-0.029629109699172318
377,377,7.142043322033703,18.016598582052225,-0.03102678118837332
378,378,7.152052543468177,17.984223580333182,-0.03237500171904273
379,379,7.162043778790585,17.950548612517967,-0.03367496781521595
380,380,7.1720163057975395,17.915620801370263,-0.03492781114770338
381,381,7.181969428464967,17.879486199170064,-0.036134602200199595
382,382,7.191902476353395,17.84218984497909,-0.03729635419097477
383,383,7.201814804045051,17.80377581780742,-0.03841402717166886
384,384,7.211705790610499,17.76428728557602,-0.03948853223139892
385,385,7.221574839102486,17.72376654983605,-0.04052073573997106
386,386,7.231421376074616,17.682255086264682,-0.04151146357136781
387,387,7.241244851122541,17.639793581008536,-0.04246150525614567
388,388,7.2510447364453245,17.59642196299367,-0.04337161801486644
389,389,7.260820526424765,17.552179432360038,-0.044242530633631816
390,390,7.2705717372205205,17.50710448521239,-0.04507494714764704
391,391,7.280297906378972,17.461234934908504,-0.04586955030388751
392,392,7.28999859245392,17.4146079301281,-0.04662700478040449
393,393,7.299673374637325,17.367259969984243,-0.04734796014385623
394,394,7.309321852398427,17.31922691645151,-0.048033053532734016
395,395,7.31894364512979,17.270544004394853,-0.048682912056655425
396,396,7.328538391798898,17.221245849486262,-0.04929815490859113
397,397,7.338105750604169,17.171366454299978,-0.04987939518628437
398,398,7.347645398634335,17.120939212870432,-0.05042724142954569
399,399,7.357157031530375,17.069996913996405,-0.0509422988740269
400,400,7.366640363149262,17.018571743563296,-0.05142517043310946
401,401,7.3760951252290194,16.966695286145846,-0.05187645741744973
402,402,7.385521067054656,16.91439852614312,-0.05229676000272576
403,403,7.394917955124736,16.86171184867986,-0.05268667746326017
404,404,7.404285572818447,16.808665040497264,-0.05304680818259655
405,405,7.413623720063168,16.755287291035867,-0.05337774946139717
406,406,7.422932213002632,16.701607193897363,-0.05368009713850341
407,407,7.432210883665909,16.647652748856345,-0.05395444504101832
408,408,7.441459579637495,16.598542179499773,-0.04911056935657143
409,409,7.450680991959439,16.576478286455107,-0.022063893044666827
410,410,7.459890146563025,16.5544185548299,-0.02205973162520536
411,411,7.469087045760153,16.53236296338242,-0.022055591447482925
412,412,7.478271691850921,16.510311491011848,-0.02205147237057048
413,413,7.487444087123706,16.4882641167574,-0.02204737425444847
414,414,7.496604233855238,16.466220819796543,-0.02204329696085594
415,415,7.50575213431068,16.444181579444358,-0.02203924035218563
416,416,7.514887790743704,16.422146375151836,-0.02203520429252137
417,417,7.524011205396566,16.40011518650545,-0.022031188646387534
418,418,7.53312238050018,16.378087993225222,-0.022027193280226953
419,419,7.542221318274194,16.35606477516412,-0.022023218061100636
420,420,7.551308020927063,16.33404551230676,-0.022019262857362776
421,421,7.560382490656123,16.312030184768318,-0.022015327538440488
422,422,7.56944472964766,16.29001877279333,-0.022011411974986572
423,423,7.57849474007699,16.2680112567548,-0.02200751603853135
424,424,7.5875325241085205,16.246007617153047,-0.022003639601752667
425,425,7.596558083895828,16.224007834614408,-0.021999782538639323
426,426,7.605571421581725,16.202011889890624,-0.021995944723784078
427,427,7.614572539298331,16.180019763857317,-0.021992126033307358
428,428,7.6235614391671405,16.15803143751348,-0.021988326343837628
429,429,7.632538123299092,16.136046891979912,-0.021984545533566546
430,430,7.641502593794637,16.11406610849862,-0.021980783481293287
431,431,7.6504548527438025,16.0920890684315,-0.021977040067120868
432,432,7.659394902226265,16.070115753259635,-0.02197331517186285
433,433,7.66832274431141,16.048146144582116,-0.021969608677519403
434,434,7.677238381058399,16.026180224115194,-0.02196592046692203
435,435,7.68614181451624,16.0042179736911,-0.02196225042409239
436,436,7.6950330467238475,15.982259375257351,-0.021958598433750254
437,437,7.7039120797101015,15.960304410875652,-0.02195496438169897
438,438,7.712778915493922,15.938353062721049,-0.021951348154603423
439,439,7.721633556084322,15.91640531308085,-0.021947749640199632
440,440,7.7304760034804785,15.894461144353926,-0.021944168726923508
441,441,7.739306259671785,15.872520539049596,-0.021940605304330063
442,442,7.748124326637924,15.850583479786842,-0.021937059262754133
443,443,7.756930206348917,15.828649949293323,-0.021933530493518205
444,444,7.765723900765191,15.806719930404759,-0.021930018888564717
445,445,7.774505411837637,15.7847934060637,-0.02192652434105824
446,446,7.783274741507673,15.76287035931876,-0.021923046744941388
447,447,7.7920318917072935,15.740950773323938,-0.021919585994821134
448,448,7.800776864359141,15.719034631337657,-0.021916141986281445
449,449,7.809509661376551,15.6971219167218,-0.021912714615856643
450,450,7.818230284663619,15.675212612941094,-0.021909303780706324
451,451,7.826938736115253,15.653306703562176,-0.021905909378917343
452,452,7.835635017617232,15.631404172252672,-0.021902531309503814
453,453,7.8443191310462606,15.60950500278068,-0.02189916947199322
454,454,7.852991078270028,15.58760917901365,-0.021895823767028588
455,455,7.861650861147258,15.565716684917822,-0.021892494095828496
456,456,7.870298481527769,15.543827504557175,-0.02188918036064713
457,457,7.878933941252523,15.521941622093111,-0.021885882464063755
458,458,7.887557242153686,15.500059021783063,-0.021882600310048517
459,459,7.8961683860546765,15.478179687980322,-0.02187933380274032
460,460,7.904767374770221,15.456303605132849,-0.021876082847473555
461,461,7.913354210106405,15.434430757782861,-0.021872847349987623
462,462,7.92192889386073,15.412561130565775,-0.021869627217085963
463,463,7.930491427822155,15.390694708209622,-0.02186642235615288
464,464,7.939041813771161,15.368831475534495,-0.02186323267512691
465,465,7.947580053479792,15.346971417451531,-0.02186005808296443
466,466,7.956106148711709,15.325114518962208,-0.021856898489323484
467,467,7.964620101222244,15.303260765157862,-0.02185375380434529
468,468,7.973121912758443,15.281410141218986,-0.021850623938876268
469,469,7.981611585059119,15.25956263241417,-0.02184750880481623
470,470,7.990089119854906,15.23771822409978,-0.02184440831439005
471,471,7.9985545188682945,15.215876901719227,-0.021841322380552697
472,472,8.007007783813693,15.19403865080215,-0.021838250917076252
473,473,8.015448916397473,15.172203456963713,-0.021835193838438016
474,474,8.023877918318007,15.15037130590428,-0.021832151059433258
475,475,8.032294791265732,15.128542183408301,-0.021829122495978126
476,476,8.040699536923182,15.106716075343973,-0.021826108064328054
477,477,8.04909215696504,15.084892967662547,-0.021823107681425924
478,478,8.057472653058186,15.063072846397636,-0.021820121264910952
479,479,8.06584102686174,15.041255697664456,-0.021817148733180858
480,480,8.074197280027109,15.019441507659447,-0.02181419000500817
481,481,8.082541414198031,14.997630262659584,-0.021811244999863533
482,482,8.090873431010621,14.975821949021697,-0.021808313637887267
483,483,8.09919333209341,14.954016553181733,-0.021805395839963992
484,484,8.1075011190674,14.93221406165445,-0.021802491527282086
485,485,8.115796793546098,14.910414461032635,-0.021799600621815074
486,486,8.12408035713556,14.888617737986541,-0.021796723046094257
487,487,8.132351811434441,14.866823879263196,-0.021793858723345494
488,488,8.140611158034032,14.845032871686087,-0.021791007577109056
489,489,8.148858398518302,14.823244702154316,-0.021788169531770762
490,490,8.157093534463943,14.801459357642141,-0.02178534451217473
491,491,8.165316567440412,14.779676825198282,-0.021782532443859637
492,492,8.173527499009966,14.757897091945765,-0.02177973325251692
493,493,8.181726330727713,14.736120145080726,-0.021776946865038838
494,494,8.189913064141647,14.7143459718724,-0.02177417320832653
495,495,8.198087700792687,14.692574559662388,-0.02177141221001122
496,496,8.206250242214722,14.670805895863907,-0.02176866379848086
497,497,8.214400689934646,14.64903996796179,-0.02176592790211629
498,498,8.222539045472402,14.627276763511226,-0.0217632044505649
499,499,8.23066531034102,14.60551627013778,-0.021760493373445655
500,500,8.238779486046653,14.583758475536818,-0.021757794600961944
501,501,8.246881574088617,14.562003367472697,-0.021755108064121842
502,502,8.254971575959436,14.540250933778536,-0.0217524336941608
503,503,8.263049493144868,14.518501162355506,-0.02174977142303014
504,504,8.271115327123955,14.496754041172482,-0.02174712118302402
505,505,8.279169079369051,14.475009558265445,-0.02174448290703701
506,506,8.287210751345865,14.453267701736994,-0.0217418565284504
507,507,8.295240344513497,14.431528459755937,-0.02173924198105759
508,508,8.303257860324473,14.409791820556643,-0.02173663919929325
509,509,8.311263300224782,14.388057772438795,-0.02173404811784785
510,510,8.319256665653915,14.366326303766677,-0.021731468672118837
511,511,8.327237958044897,14.344597402968668,-0.021728900798008155
512,512,8.335207178824325,14.322871058537219,-0.021726344431449718
513,513,8.343164329412401,14.301147259027696,-0.02172379950952319
514,514,8.351109411222971,14.279425993058574,-0.021721265969121717
515,515,8.359042425663558,14.257707249310515,-0.0217187437480586
516,516,8.366963374135398,14.235991016526148,-0.021716232784367406
517,517,8.37487225803347,14.214277283509507,-0.021713733016641257
518,518,8.382769078746529,14.192566039125692,-0.021711244383814332
519,519,8.390653837657155,14.170857272300227,-0.02170876682546563
520,520,8.398526536141766,14.149150972019044,-0.021706300281183033
521,521,8.406387175570666,14.127447127327395,-0.021703844691648655
522,522,8.41423575730807,14.105745727330012,-0.021701399997382964
523,523,8.422072282712143,14.084046761190388,-0.021698966139624076
524,524,8.429896753135026,14.062350218130497,-0.02169654305989077
525,525,8.437709169922876,14.040656087430047,-0.021694130700449676
526,526,8.445509534415892,14.018964358426606,-0.021691729003441296
527,527,8.453297847948352,13.997275020514671,-0.02168933791193517
528,528,8.461074111848639,13.975588063145564,-0.021686957369107418
529,529,8.468838327439276,13.953903475826944,-0.02168458731861911
530,530,8.476590496036957,13.93222124812231,-0.021682227704634016
