0.6729488227526851,0.8164965809277261,0.0
0.6729488227526851,0.8164965809277261,0.0
0.672897624221624,0.8164965809277261,0.0
0.672897624221624,0.8164965809277261,0.0
0.6728464041234671,0.8164965809277261,0.0
0.6728464041234671,0.8164965809277261,0.0
0.672795162175296,0.8164965809277261,0.0
0.672795162175296,0.8164965809277261,0.0
0.6727438980946251,0.8164965809277261,0.0
0.6727438980946251,0.8164965809277261,0.0
0.6726926115994001,0.8164965809277261,0.0
0.6726926115994001,0.8164965809277261,0.0
0.672641302407999,0.8164965809277261,0.0
0.672641302407999,0.8164965809277261,0.0
0.6725899702392321,0.8164965809277261,0.0
0.6725899702392321,0.8164965809277261,0.0
0.672538614812341,0.8164965809277261,0.0
0.672538614812341,0.8164965809277261,0.0
0.6724872358470001,0.8164965809277261,0.0
0.6724872358470001,0.8164965809277261,0.0
0.672435833063315,0.8164965809277261,0.0
0.672435833063315,0.8164965809277261,0.0
0.672384406181824,0.8164965809277261,0.0
0.672384406181824,0.8164965809277261,0.0
0.6723329549234971,0.8164965809277261,0.0
0.6723329549234971,0.8164965809277261,0.0
0.672281479009736,0.8164965809277261,0.0
0.672281479009736,0.8164965809277261,0.0
0.6722299781623751,0.8164965809277261,0.0
0.6722299781623751,0.8164965809277261,0.0
0.67217845210368,0.8164965809277261,0.0
0.67217845210368,0.8164965809277261,0.0
0.672126900556349,0.8164965809277261,0.0
0.672126900556349,0.8164965809277261,0.0
0.672075323243512,0.8164965809277261,0.0
0.672075323243512,0.8164965809277261,0.0
0.672023719888731,0.8164965809277261,0.0
0.672023719888731,0.8164965809277261,0.0
0.671972090216,0.8164965809277261,0.0
0.671972090216,0.8164965809277261,0.0
0.671920433949745,0.8164965809277261,0.0
0.671920433949745,0.8164965809277261,0.0
0.671868750814824,0.8164965809277261,0.0
0.671868750814824,0.8164965809277261,0.0
0.671817040536527,0.8164965809277261,0.0
0.671817040536527,0.8164965809277261,0.0
0.671765302840576,0.8164965809277261,0.0
0.671765302840576,0.8164965809277261,0.0
0.671713537453125,0.8164965809277261,0.0
0.671713537453125,0.8164965809277261,0.0
0.6716617441007601,0.8164965809277261,0.0
0.6716617441007601,0.8164965809277261,0.0
0.671609922510499,0.8164965809277261,0.0
0.671609922510499,0.8164965809277261,0.0
0.671558072409792,0.8164965809277261,0.0
0.671558072409792,0.8164965809277261,0.0
0.6715061935265211,0.8164965809277261,0.0
0.6715061935265211,0.8164965809277261,0.0
0.671454285589,0.8164965809277261,0.0
0.671454285589,0.8164965809277261,0.0
0.671402348325975,0.8164965809277261,0.0
0.671402348325975,0.8164965809277261,0.0
0.6713503814666241,0.8164965809277261,0.0
0.6713503814666241,0.8164965809277261,0.0
0.671298384740557,0.8164965809277261,0.0
0.671298384740557,0.8164965809277261,0.0
0.6712463578778161,0.8164965809277261,0.0
0.6712463578778161,0.8164965809277261,0.0
0.6711943006088751,0.8164965809277261,0.0
0.6711943006088751,0.8164965809277261,0.0
0.67114221266464,0.8164965809277261,0.0
0.67114221266464,0.8164965809277261,0.0
0.671090093776449,0.8164965809277261,0.0
0.671090093776449,0.8164965809277261,0.0
0.6710379436760721,0.8164965809277261,0.0
0.6710379436760721,0.8164965809277261,0.0
0.670985762095711,0.8164965809277261,0.0
0.670985762095711,0.8164965809277261,0.0
0.670933548768,0.8164965809277261,0.0
0.670933548768,0.8164965809277261,0.0
0.670881303426005,0.8164965809277261,0.0
0.670881303426005,0.8164965809277261,0.0
0.670829025803224,0.8164965809277261,0.0
0.670829025803224,0.8164965809277261,0.0
0.6707767156335871,0.8164965809277261,0.0
0.6707767156335871,0.8164965809277261,0.0
0.670724372651456,0.8164965809277261,0.0
0.670724372651456,0.8164965809277261,0.0
0.670671996591625,0.8164965809277261,0.0
0.670671996591625,0.8164965809277261,0.0
0.67061958718932,0.8164965809277261,0.0
0.67061958718932,0.8164965809277261,0.0
0.670567144180199,0.8164965809277261,0.0
0.670567144180199,0.8164965809277261,0.0
0.670514667300352,0.8164965809277261,0.0
0.670514667300352,0.8164965809277261,0.0
0.670462156286301,0.8164965809277261,0.0
0.670462156286301,0.8164965809277261,0.0
0.6704096108750001,0.8164965809277261,0.0
0.6704096108750001,0.8164965809277261,0.0
0.670357030803835,0.8164965809277261,0.0
0.670357030803835,0.8164965809277261,0.0
0.670304415810624,0.8164965809277261,0.0
0.670304415810624,0.8164965809277261,0.0
0.670251765633617,0.8164965809277261,0.0
0.670251765633617,0.8164965809277261,0.0
0.6701990800114961,0.8164965809277261,0.0
0.6701990800114961,0.8164965809277261,0.0
0.670146358683375,0.8164965809277261,0.0
0.670146358683375,0.8164965809277261,0.0
0.6700936013888,0.8164965809277261,0.0
0.6700936013888,0.8164965809277261,0.0
0.670040807867749,0.8164965809277261,0.0
0.670040807867749,0.8164965809277261,0.0
0.669987977860632,0.8164965809277261,0.0
0.669987977860632,0.8164965809277261,0.0
0.6699351111082911,0.8164965809277261,0.0
0.6699351111082911,0.8164965809277261,0.0
0.669882207352,0.8164965809277261,0.0
0.669882207352,0.8164965809277261,0.0
0.6698292663334651,0.8164965809277261,0.0
0.6698292663334651,0.8164965809277261,0.0
0.669776287794824,0.8164965809277261,0.0
0.669776287794824,0.8164965809277261,0.0
0.6697232714786471,0.8164965809277261,0.0
0.6697232714786471,0.8164965809277261,0.0
0.6696702171279361,0.8164965809277261,0.0
0.6696702171279361,0.8164965809277261,0.0
0.6696171244861251,0.8164965809277261,0.0
0.6696171244861251,0.8164965809277261,0.0
0.66956399329708,0.8164965809277261,0.0
0.66956399329708,0.8164965809277261,0.0
0.669510823305099,0.8164965809277261,0.0
0.669510823305099,0.8164965809277261,0.0
0.669457614254912,0.8164965809277261,0.0
0.669457614254912,0.8164965809277261,0.0
0.6694043658916811,0.8164965809277261,0.0
0.6694043658916811,0.8164965809277261,0.0
0.669351077961,0.8164965809277261,0.0
0.669351077961,0.8164965809277261,0.0
0.669297750208895,0.8164965809277261,0.0
0.669297750208895,0.8164965809277261,0.0
0.669244382381824,0.8164965809277261,0.0
0.669244382381824,0.8164965809277261,0.0
0.6691909742266771,0.8164965809277261,0.0
0.6691909742266771,0.8164965809277261,0.0
0.6691375254907761,0.8164965809277261,0.0
0.6691375254907761,0.8164965809277261,0.0
0.669084035921875,0.8164965809277261,0.0
0.669084035921875,0.8164965809277261,0.0
0.66903050526816,0.8164965809277261,0.0
0.66903050526816,0.8164965809277261,0.0
0.668976933278249,0.8164965809277261,0.0
0.668976933278249,0.8164965809277261,0.0
0.668923319701192,0.8164965809277261,0.0
0.668923319701192,0.8164965809277261,0.0
0.668869664286471,0.8164965809277261,0.0
0.668869664286471,0.8164965809277261,0.0
0.668815966784,0.8164965809277261,0.0
0.668815966784,0.8164965809277261,0.0
0.668762226944125,0.8164965809277261,0.0
0.668762226944125,0.8164965809277261,0.0
0.668708444517624,0.8164965809277261,0.0
0.668708444517624,0.8164965809277261,0.0
0.668654619255707,0.8164965809277261,0.0
0.668654619255707,0.8164965809277261,0.0
0.668600750910016,0.8164965809277261,0.0
0.668600750910016,0.8164965809277261,0.0
0.668546839232625,0.8164965809277261,0.0
0.668546839232625,0.8164965809277261,0.0
0.66849288397604,0.8164965809277261,0.0
