2.0140000000000002,0.40499999999999997,0.00125
2.04,0.399,0.00125
2.066,0.39299999999999996,0.00125
2.0919999999999996,0.387,0.00125
2.118,0.381,0.00125
2.1439999999999997,0.375,0.00125
2.17,0.372,0.00125
2.1959999999999997,0.366,0.00125
2.222,0.36,0.00125
2.2479999999999998,0.357,0.00125
2.274,0.351,0.00125
1,NaN,0.002
1.026,NaN,0.002
1.052,NaN,0.002
1.078,NaN,0.002
1.104,NaN,0.002
1.13,NaN,0.002
1.156,NaN,0.002
1.182,NaN,0.002
1.208,NaN,0.002
1.234,NaN,0.002
1.26,NaN,0.002
1.286,NaN,0.002
1.3119999999999998,NaN,0.002
1.338,0.603,0.002
1.3639999999999999,0.588,0.002
1.39,0.576,0.002
1.416,0.5640000000000001,0.002
1.442,0.552,0.002
1.468,0.54,0.002
1.494,0.5309999999999999,0.002
1.52,0.5189999999999999,0.002
1.5459999999999998,0.51,0.002
1.5719999999999998,0.501,0.002
1.5979999999999999,0.492,0.002
1.6239999999999999,0.483,0.002
1.65,0.474,0.002
1.676,0.46799999999999997,0.002
1.702,0.45899999999999996,0.002
1.7279999999999998,0.44999999999999996,0.002
1.754,0.44399999999999995,0.002
1.7799999999999998,0.43799999999999994,0.002
1.806,0.429,0.002
1.8319999999999999,0.423,0.002
1.8579999999999999,0.417,0.002
1.884,0.411,0.002
1.9099999999999997,0.40499999999999997,0.002
1.936,0.399,0.002
1.9619999999999997,0.39299999999999996,0.002
1.988,0.387,0.002
2.0140000000000002,0.381,0.002
2.04,0.378,0.002
2.066,0.372,0.002
2.0919999999999996,0.366,0.002
2.118,0.363,0.002
2.1439999999999997,0.357,0.002
2.17,0.354,0.002
2.1959999999999997,0.348,0.002
2.222,0.345,0.002
2.2479999999999998,0.33899999999999997,0.002
2.274,0.33599999999999997,0.002
1,NaN,0.00275
1.026,NaN,0.00275
1.052,NaN,0.00275
1.078,NaN,0.00275
1.104,NaN,0.00275
1.13,NaN,0.00275
1.156,NaN,0.00275
1.182,NaN,0.00275
1.208,NaN,0.00275
1.234,NaN,0.00275
1.26,NaN,0.00275
1.286,NaN,0.00275
1.3119999999999998,0.594,0.00275
1.338,0.579,0.00275
1.3639999999999999,0.567,0.00275
1.39,0.5549999999999999,0.00275
1.416,0.5459999999999999,0.00275
1.442,0.534,0.00275
1.468,0.525,0.00275
1.494,0.513,0.00275
1.52,0.504,0.00275
1.5459999999999998,0.495,0.00275
1.5719999999999998,0.486,0.00275
1.5979999999999999,0.477,0.00275
1.6239999999999999,0.46799999999999997,0.00275
1.65,0.46199999999999997,0.00275
1.676,0.45299999999999996,0.00275
1.702,0.44699999999999995,0.00275
1.7279999999999998,0.43799999999999994,0.00275
1.754,0.432,0.00275
1.7799999999999998,0.426,0.00275
1.806,0.42,0.00275
1.8319999999999999,0.414,0.00275
1.8579999999999999,0.40499999999999997,0.00275
1.884,0.399,0.00275
1.9099999999999997,0.396,0.00275
1.936,0.39,0.00275
1.9619999999999997,0.384,0.00275
1.988,0.378,0.00275
2.0140000000000002,0.372,0.00275
2.04,0.369,0.00275
2.066,0.363,0.00275
2.0919999999999996,0.36,0.00275
2.118,0.354,0.00275
2.1439999999999997,0.351,0.00275
2.17,0.345,0.00275
2.1959999999999997,0.34199999999999997,0.00275
2.222,0.33599999999999997,0.00275
2.2479999999999998,0.33299999999999996,0.00275
2.274,0.32999999999999996,0.00275
1,NaN,0.0035
1.026,NaN,0.0035
1.052,NaN,0.0035
1.078,NaN,0.0035
1.104,NaN,0.0035
1.13,NaN,0.0035
1.156,NaN,0.0035
1.182,NaN,0.0035
1.208,NaN,0.0035
1.234,NaN,0.0035
1.26,NaN,0.0035
1.286,0.594,0.0035
1.3119999999999998,0.582,0.0035
1.338,0.5700000000000001,0.0035
1.3639999999999999,0.558,0.0035
1.39,0.5459999999999999,0.0035
1.416,0.534,0.0035
1.442,0.525,0.0035
1.468,0.513,0.0035
1.494,0.504,0.0035
1.52,0.495,0.0035
1.5459999999999998,0.486,0.0035
1.5719999999999998,0.477,0.0035
1.5979999999999999,0.471,0.0035
1.6239999999999999,0.46199999999999997,0.0035
1.65,0.45299999999999996,0.0035
1.676,0.44699999999999995,0.0035
1.702,0.44099999999999995,0.0035
1.7279999999999998,0.432,0.0035
1.754,0.426,0.0035
1.7799999999999998,0.42,0.0035
1.806,0.414,0.0035
1.8319999999999999,0.408,0.0035
1.8579999999999999,0.40199999999999997,0.0035
1.884,0.396,0.0035
1.9099999999999997,0.39,0.0035
1.936,0.384,0.0035
1.9619999999999997,0.378,0.0035
1.988,0.375,0.0035
2.0140000000000002,0.369,0.0035
2.04,0.363,0.0035
2.066,0.36,0.0035
2.0919999999999996,NaN,0.0035
2.118,NaN,0.0035
2.1439999999999997,NaN,0.0035
2.17,NaN,0.0035
2.1959999999999997,NaN,0.0035
2.222,NaN,0.0035
2.2479999999999998,NaN,0.0035
2.274,NaN,0.0035
1,NaN,0.00425
1.026,NaN,0.00425
1.052,NaN,0.00425
1.078,NaN,0.00425
1.104,NaN,0.00425
1.13,NaN,0.00425
1.156,NaN,0.00425
1.182,NaN,0.00425
1.208,NaN,0.00425
1.234,NaN,0.00425
1.26,0.6,0.00425
1.286,0.585,0.00425
1.3119999999999998,0.573,0.00425
1.338,0.5609999999999999,0.00425
1.3639999999999999,0.5489999999999999,0.00425
1.39,0.54,0.00425
1.416,0.528,0.00425
1.442,0.5189999999999999,0.00425
1.468,0.51,0.00425
1.494,0.498,0.00425
1.52,0.489,0.00425
1.5459999999999998,0.483,0.00425
1.5719999999999998,0.474,0.00425
1.5979999999999999,0.46499999999999997,0.00425
1.6239999999999999,0.45599999999999996,0.00425
1.65,0.44999999999999996,0.00425
1.676,0.44399999999999995,0.00425
1.702,0.435,0.00425
1.7279999999999998,NaN,0.00425
1.754,NaN,0.00425
1.7799999999999998,NaN,0.00425
1.806,NaN,0.00425
1.8319999999999999,NaN,0.00425
1.8579999999999999,NaN,0.00425
1.884,NaN,0.00425
1.9099999999999997,NaN,0.00425
1.936,NaN,0.00425
1.9619999999999997,NaN,0.00425
1.988,NaN,0.00425
2.0140000000000002,NaN,0.00425
2.04,NaN,0.00425
2.066,NaN,0.00425
2.0919999999999996,NaN,0.00425
2.118,NaN,0.00425
2.1439999999999997,NaN,0.00425
2.17,NaN,0.00425
2.1959999999999997,NaN,0.00425
2.222,NaN,0.00425
2.2479999999999998,NaN,0.00425
2.274,NaN,0.00425
1,NaN,0.004999999999999999
1.026,NaN,0.004999999999999999
1.052,NaN,0.004999999999999999
1.078,NaN,0.004999999999999999
1.104,NaN,0.004999999999999999
1.13,NaN,0.004999999999999999
1.156,NaN,0.004999999999999999
1.182,NaN,0.004999999999999999
1.208,NaN,0.004999999999999999
1.234,NaN,0.004999999999999999
1.26,0.594,0.004999999999999999
1.286,0.582,0.004999999999999999
1.3119999999999998,0.5700000000000001,0.004999999999999999
1.338,0.558,0.004999999999999999
1.3639999999999999,0.5459999999999999,0.004999999999999999
1.39,0.534,0.004999999999999999
1.416,0.525,0.004999999999999999
1.442,0.513,0.004999999999999999
1.468,NaN,0.004999999999999999
1.494,NaN,0.004999999999999999
1.52,NaN,0.004999999999999999
1.5459999999999998,NaN,0.004999999999999999
1.5719999999999998,NaN,0.004999999999999999
1.5979999999999999,NaN,0.004999999999999999
1.6239999999999999,NaN,0.004999999999999999
1.65,NaN,0.004999999999999999
1.676,NaN,0.004999999999999999
1.702,NaN,0.004999999999999999
1.7279999999999998,NaN,0.004999999999999999
1.754,NaN,0.004999999999999999
1.7799999999999998,NaN,0.004999999999999999
1.806,NaN,0.004999999999999999
1.8319999999999999,NaN,0.004999999999999999
1.8579999999999999,NaN,0.004999999999999999
1.884,NaN,0.004999999999999999
1.9099999999999997,NaN,0.004999999999999999
1.936,NaN,0.004999999999999999
1.9619999999999997,NaN,0.004999999999999999
1.988,NaN,0.004999999999999999
2.0140000000000002,NaN,0.004999999999999999
2.04,NaN,0.004999999999999999
2.066,NaN,0.004999999999999999
2.0919999999999996,NaN,0.004999999999999999
2.118,NaN,0.004999999999999999
2.1439999999999997,NaN,0.004999999999999999
2.17,NaN,0.004999999999999999
2.1959999999999997,NaN,0.004999999999999999
2.222,NaN,0.004999999999999999
2.2479999999999998,NaN,0.004999999999999999
2.274,NaN,0.004999999999999999
1,NaN,0.00575
1.026,NaN,0.00575
1.052,NaN,0.00575
1.078,NaN,0.00575
1.104,NaN,0.00575
1.13,NaN,0.00575
1.156,NaN,0.00575
1.182,NaN,0.00575
1.208,NaN,0.00575
1.234,0.603,0.00575
1.26,NaN,0.00575
1.286,NaN,0.00575
1.3119999999999998,NaN,0.00575
1.338,NaN,0.00575
1.3639999999999999,NaN,0.00575
1.39,NaN,0.00575
1.416,NaN,0.00575
1.442,NaN,0.00575
1.468,NaN,0.00575
1.494,NaN,0.00575
1.52,NaN,0.00575
1.5459999999999998,NaN,0.00575
1.5719999999999998,NaN,0.00575
1.5979999999999999,NaN,0.00575
1.6239999999999999,NaN,0.00575
1.65,NaN,0.00575
1.676,NaN,0.00575
1.702,NaN,0.00575
1.7279999999999998,NaN,0.00575
1.754,NaN,0.00575
1.7799999999999998,NaN,0.00575
1.806,NaN,0.00575
1.8319999999999999,NaN,0.00575
1.8579999999999999,NaN,0.00575
1.884,NaN,0.00575
1.9099999999999997,NaN,0.00575
1.936,NaN,0.00575
1.9619999999999997,NaN,0.00575
1.988,NaN,0.00575
2.0140000000000002,NaN,0.00575
2.04,NaN,0.00575
2.066,NaN,0.00575
2.0919999999999996,NaN,0.00575
2.118,NaN,0.00575
2.1439999999999997,NaN,0.00575
2.17,NaN,0.00575
2.1959999999999997,NaN,0.00575
2.222,NaN,0.00575
2.2479999999999998,NaN,0.00575
2.274,NaN,0.00575
1,NaN,0.006500000000000001
1.026,NaN,0.006500000000000001
1.052,NaN,0.006500000000000001
1.078,NaN,0.006500000000000001
1.104,NaN,0.006500000000000001
1.13,NaN,0.006500000000000001
1.156,NaN,0.006500000000000001
1.182,NaN,0.006500000000000001
1.208,NaN,0.006500000000000001
1.234,NaN,0.006500000000000001
1.26,NaN,0.006500000000000001
1.286,NaN,0.006500000000000001
1.3119999999999998,NaN,0.006500000000000001
1.338,NaN,0.006500000000000001
1.3639999999999999,NaN,0.006500000000000001
1.39,NaN,0.006500000000000001
1.416,NaN,0.006500000000000001
1.442,NaN,0.006500000000000001
1.468,NaN,0.006500000000000001
1.494,NaN,0.006500000000000001
1.52,NaN,0.006500000000000001
1.5459999999999998,NaN,0.006500000000000001
1.5719999999999998,NaN,0.006500000000000001
1.5979999999999999,NaN,0.006500000000000001
1.6239999999999999,NaN,0.006500000000000001
1.65,NaN,0.006500000000000001
1.676,NaN,0.006500000000000001
1.702,NaN,0.006500000000000001
1.7279999999999998,NaN,0.006500000000000001
1.754,NaN,0.006500000000000001
1.7799999999999998,NaN,0.006500000000000001
1.806,NaN,0.006500000000000001
1.8319999999999999,NaN,0.006500000000000001
1.8579999999999999,NaN,0.006500000000000001
1.884,NaN,0.006500000000000001
1.9099999999999997,NaN,0.006500000000000001
1.936,NaN,0.006500000000000001
1.9619999999999997,NaN,0.006500000000000001
1.988,NaN,0.006500000000000001
2.0140000000000002,NaN,0.006500000000000001
2.04,NaN,0.006500000000000001
2.066,NaN,0.006500000000000001
2.0919999999999996,NaN,0.006500000000000001
2.118,NaN,0.006500000000000001
2.1439999999999997,NaN,0.006500000000000001
2.17,NaN,0.006500000000000001
2.1959999999999997,NaN,0.006500000000000001
2.222,NaN,0.006500000000000001
2.2479999999999998,NaN,0.006500000000000001
2.274,NaN,0.006500000000000001
1,NaN,0.0072499999999999995
1.026,NaN,0.0072499999999999995
1.052,NaN,0.0072499999999999995
1.078,NaN,0.0072499999999999995
1.104,NaN,0.0072499999999999995
1.13,NaN,0.0072499999999999995
1.156,NaN,0.0072499999999999995
1.182,NaN,0.0072499999999999995
1.208,NaN,0.0072499999999999995
1.234,NaN,0.0072499999999999995
1.26,NaN,0.0072499999999999995
1.286,NaN,0.0072499999999999995
1.3119999999999998,NaN,0.0072499999999999995
1.338,NaN,0.0072499999999999995
1.3639999999999999,NaN,0.0072499999999999995
1.39,NaN,0.0072499999999999995
1.416,NaN,0.0072499999999999995
1.442,NaN,0.0072499999999999995
1.468,NaN,0.0072499999999999995
1.494,NaN,0.0072499999999999995
1.52,NaN,0.0072499999999999995
1.5459999999999998,NaN,0.0072499999999999995
1.5719999999999998,NaN,0.0072499999999999995
1.5979999999999999,NaN,0.0072499999999999995
1.6239999999999999,NaN,0.0072499999999999995
1.65,NaN,0.0072499999999999995
1.676,NaN,0.0072499999999999995
1.702,NaN,0.0072499999999999995
1.7279999999999998,NaN,0.0072499999999999995
1.754,NaN,0.0072499999999999995
1.7799999999999998,NaN,0.0072499999999999995
1.806,NaN,0.0072499999999999995
1.8319999999999999,NaN,0.0072499999999999995
1.8579999999999999,NaN,0.0072499999999999995
1.884,NaN,0.0072499999999999995
1.9099999999999997,NaN,0.0072499999999999995
1.936,NaN,0.0072499999999999995
1.9619999999999997,NaN,0.0072499999999999995
1.988,NaN,0.0072499999999999995
2.0140000000000002,NaN,0.0072499999999999995
2.04,NaN,0.0072499999999999995
2.066,NaN,0.0072499999999999995
2.0919999999999996,NaN,0.0072499999999999995
2.118,NaN,0.0072499999999999995
2.1439999999999997,NaN,0.0072499999999999995
2.17,NaN,0.0072499999999999995
2.1959999999999997,NaN,0.0072499999999999995
2.222,NaN,0.0072499999999999995
2.2479999999999998,NaN,0.0072499999999999995
2.274,NaN,0.0072499999999999995
