1.052,0.36,NaN,1
1.052,0.366,NaN,1
1.052,0.372,NaN,1
1.052,0.378,NaN,1
1.052,0.384,NaN,1
1.052,0.39,NaN,1
1.052,0.396,NaN,1
1.052,0.40199999999999997,NaN,1
1.052,0.408,NaN,1
1.052,0.414,NaN,1
1.052,0.42,NaN,1
1.052,0.426,NaN,1
1.052,0.432,NaN,1
1.052,0.43799999999999994,NaN,1
1.052,0.44399999999999995,NaN,1
1.052,0.44999999999999996,NaN,1
1.052,0.45599999999999996,NaN,1
1.052,0.46199999999999997,NaN,1
1.052,0.46799999999999997,NaN,1
1.052,0.474,NaN,1
1.052,0.48,NaN,1
1.052,0.486,NaN,1
1.052,0.492,NaN,1
1.052,0.498,NaN,1
1.052,0.504,NaN,1
1.052,0.51,NaN,1
1.052,0.516,NaN,1
1.052,0.522,NaN,1
1.052,0.528,NaN,1
1.052,0.534,NaN,1
1.052,0.54,NaN,1
1.052,0.5459999999999999,NaN,1
1.052,0.552,NaN,1
1.052,0.558,NaN,1
1.052,0.5640000000000001,NaN,1
1.052,0.5700000000000001,NaN,1
1.052,0.576,NaN,1
1.052,0.582,NaN,1
1.052,0.588,NaN,1
1.052,0.594,NaN,1
1.078,0.3,NaN,1
1.078,0.306,NaN,1
1.078,0.312,NaN,1
1.078,0.318,NaN,1
1.078,0.324,NaN,1
1.078,0.32999999999999996,NaN,1
1.078,0.33599999999999997,NaN,1
1.078,0.34199999999999997,NaN,1
1.078,0.348,NaN,1
1.078,0.354,NaN,1
1.078,0.36,NaN,1
1.078,0.366,NaN,1
1.078,0.372,NaN,1
1.078,0.378,NaN,1
1.078,0.384,NaN,1
1.078,0.39,NaN,1
1.078,0.396,NaN,1
1.078,0.40199999999999997,NaN,1
1.078,0.408,NaN,1
1.078,0.414,NaN,1
1.078,0.42,NaN,1
1.078,0.426,NaN,1
1.078,0.432,NaN,1
1.078,0.43799999999999994,NaN,1
1.078,0.44399999999999995,NaN,1
1.078,0.44999999999999996,NaN,1
1.078,0.45599999999999996,NaN,1
1.078,0.46199999999999997,NaN,1
1.078,0.46799999999999997,NaN,1
1.078,0.474,NaN,1
1.078,0.48,NaN,1
1.078,0.486,NaN,1
1.078,0.492,NaN,1
1.078,0.498,NaN,1
1.078,0.504,NaN,1
1.078,0.51,NaN,1
1.078,0.516,NaN,1
1.078,0.522,NaN,1
1.078,0.528,NaN,1
1.078,0.534,NaN,1
1.078,0.54,NaN,1
1.078,0.5459999999999999,NaN,1
1.078,0.552,NaN,1
1.078,0.558,NaN,1
1.078,0.5640000000000001,NaN,1
1.078,0.5700000000000001,NaN,1
1.078,0.576,NaN,1
1.078,0.582,NaN,1
1.078,0.588,NaN,1
1.078,0.594,NaN,1
1.104,0.3,NaN,1
1.104,0.306,NaN,1
1.104,0.312,NaN,1
1.104,0.318,NaN,1
1.104,0.324,NaN,1
1.104,0.32999999999999996,NaN,1
1.104,0.33599999999999997,NaN,1
1.104,0.34199999999999997,NaN,1
1.104,0.348,NaN,1
1.104,0.354,NaN,1
1.104,0.36,NaN,1
1.104,0.366,NaN,1
1.104,0.372,NaN,1
1.104,0.378,NaN,1
1.104,0.384,NaN,1
1.104,0.39,NaN,1
1.104,0.396,NaN,1
1.104,0.40199999999999997,NaN,1
1.104,0.408,NaN,1
1.104,0.414,NaN,1
1.104,0.42,NaN,1
1.104,0.426,NaN,1
1.104,0.432,NaN,1
1.104,0.43799999999999994,NaN,1
1.104,0.44399999999999995,NaN,1
1.104,0.44999999999999996,NaN,1
1.104,0.45599999999999996,NaN,1
1.104,0.46199999999999997,NaN,1
1.104,0.46799999999999997,NaN,1
1.104,0.474,NaN,1
1.104,0.48,NaN,1
1.104,0.486,NaN,1
1.104,0.492,NaN,1
1.104,0.498,NaN,1
1.104,0.504,NaN,1
1.104,0.51,NaN,1
1.104,0.516,NaN,1
1.104,0.522,NaN,1
1.104,0.528,NaN,1
1.104,0.534,NaN,1
1.104,0.54,NaN,1
1.104,0.5459999999999999,NaN,1
1.104,0.552,NaN,1
1.104,0.558,NaN,1
1.104,0.5640000000000001,NaN,1
1.104,0.5700000000000001,NaN,1
1.104,0.576,NaN,1
1.104,0.582,NaN,1
1.104,0.588,NaN,1
1.104,0.594,NaN,1
1.13,0.3,NaN,1
1.13,0.306,NaN,1
1.13,0.312,NaN,1
1.13,0.318,NaN,1
1.13,0.324,NaN,1
1.13,0.32999999999999996,NaN,1
1.13,0.33599999999999997,NaN,1
1.13,0.34199999999999997,NaN,1
1.13,0.348,NaN,1
1.13,0.354,NaN,1
1.13,0.36,NaN,1
1.13,0.366,NaN,1
1.13,0.372,NaN,1
1.13,0.378,NaN,1
1.13,0.384,NaN,1
1.13,0.39,NaN,1
1.13,0.396,NaN,1
1.13,0.40199999999999997,NaN,1
1.13,0.408,NaN,1
1.13,0.414,NaN,1
1.13,0.42,NaN,1
1.13,0.426,NaN,1
1.13,0.432,NaN,1
1.13,0.43799999999999994,NaN,1
1.13,0.44399999999999995,NaN,1
1.13,0.44999999999999996,NaN,1
1.13,0.45599999999999996,NaN,1
1.13,0.46199999999999997,NaN,1
1.13,0.46799999999999997,NaN,1
1.13,0.474,NaN,1
1.13,0.48,NaN,1
1.13,0.486,NaN,1
1.13,0.492,NaN,1
1.13,0.498,NaN,1
1.13,0.504,NaN,1
1.13,0.51,NaN,1
1.13,0.516,NaN,1
1.13,0.522,NaN,1
1.13,0.528,NaN,1
1.13,0.534,NaN,1
1.13,0.54,NaN,1
1.13,0.5459999999999999,NaN,1
1.13,0.552,NaN,1
1.13,0.558,NaN,1
1.13,0.5640000000000001,NaN,1
1.13,0.5700000000000001,NaN,1
1.13,0.576,NaN,1
1.13,0.582,NaN,1
1.13,0.588,NaN,1
1.13,0.594,NaN,1
1.156,0.3,NaN,1
1.156,0.306,NaN,1
1.156,0.312,NaN,1
1.156,0.318,NaN,1
1.156,0.324,NaN,1
1.156,0.32999999999999996,NaN,1
1.156,0.33599999999999997,NaN,1
1.156,0.34199999999999997,NaN,1
1.156,0.348,NaN,1
1.156,0.354,NaN,1
1.156,0.36,NaN,1
1.156,0.366,NaN,1
1.156,0.372,NaN,1
1.156,0.378,NaN,1
1.156,0.384,NaN,1
1.156,0.39,NaN,1
1.156,0.396,NaN,1
1.156,0.40199999999999997,NaN,1
1.156,0.408,NaN,1
1.156,0.414,NaN,1
1.156,0.42,NaN,1
1.156,0.426,NaN,1
1.156,0.432,NaN,1
1.156,0.43799999999999994,NaN,1
1.156,0.44399999999999995,NaN,1
1.156,0.44999999999999996,NaN,1
1.156,0.45599999999999996,NaN,1
1.156,0.46199999999999997,NaN,1
1.156,0.46799999999999997,NaN,1
1.156,0.474,NaN,1
1.156,0.48,NaN,1
1.156,0.486,NaN,1
1.156,0.492,NaN,1
1.156,0.498,NaN,1
1.156,0.504,NaN,1
1.156,0.51,NaN,1
1.156,0.516,NaN,1
1.156,0.522,NaN,1
1.156,0.528,NaN,1
1.156,0.534,NaN,1
1.156,0.54,NaN,1
1.156,0.5459999999999999,NaN,1
1.156,0.552,NaN,1
1.156,0.558,NaN,1
1.156,0.5640000000000001,NaN,1
1.156,0.5700000000000001,NaN,1
1.156,0.576,NaN,1
1.156,0.582,NaN,1
1.156,0.588,NaN,1
1.156,0.594,NaN,1
1.182,0.3,NaN,1
1.182,0.306,NaN,1
1.182,0.312,NaN,1
1.182,0.318,NaN,1
1.182,0.324,NaN,1
1.182,0.32999999999999996,NaN,1
1.182,0.33599999999999997,NaN,1
1.182,0.34199999999999997,NaN,1
1.182,0.348,NaN,1
1.182,0.354,NaN,1
1.182,0.36,NaN,1
1.182,0.366,NaN,1
1.182,0.372,NaN,1
1.182,0.378,NaN,1
1.182,0.384,NaN,1
1.182,0.39,NaN,1
1.182,0.396,NaN,1
1.182,0.40199999999999997,NaN,1
1.182,0.408,NaN,1
1.182,0.414,NaN,1
1.182,0.42,NaN,1
1.182,0.426,NaN,1
1.182,0.432,NaN,1
1.182,0.43799999999999994,NaN,1
1.182,0.44399999999999995,NaN,1
1.182,0.44999999999999996,NaN,1
1.182,0.45599999999999996,NaN,1
1.182,0.46199999999999997,NaN,1
1.182,0.46799999999999997,NaN,1
1.182,0.474,NaN,1
1.182,0.48,NaN,1
1.182,0.486,NaN,1
1.182,0.492,NaN,1
1.182,0.498,NaN,1
1.182,0.504,NaN,1
1.182,0.51,NaN,1
1.182,0.516,NaN,1
1.182,0.522,NaN,1
1.182,0.528,NaN,1
1.182,0.534,NaN,1
1.182,0.54,NaN,1
1.182,0.5459999999999999,NaN,1
1.182,0.552,NaN,1
1.182,0.558,NaN,1
1.182,0.5640000000000001,NaN,1
1.182,0.5700000000000001,NaN,1
1.182,0.576,NaN,1
1.182,0.582,NaN,1
1.182,0.588,NaN,1
1.182,0.594,NaN,1
1.208,0.3,NaN,1
1.208,0.306,NaN,1
1.208,0.312,NaN,1
1.208,0.318,NaN,1
1.208,0.324,NaN,1
1.208,0.32999999999999996,NaN,1
1.208,0.33599999999999997,NaN,1
1.208,0.34199999999999997,NaN,1
1.208,0.348,NaN,1
1.208,0.354,NaN,1
1.208,0.36,NaN,1
1.208,0.366,NaN,1
1.208,0.372,NaN,1
1.208,0.378,NaN,1
1.208,0.384,NaN,1
1.208,0.39,NaN,1
1.208,0.396,NaN,1
1.208,0.40199999999999997,NaN,1
1.208,0.408,NaN,1
1.208,0.414,NaN,1
1.208,0.42,NaN,1
1.208,0.426,NaN,1
1.208,0.432,NaN,1
1.208,0.43799999999999994,NaN,1
1.208,0.44399999999999995,NaN,1
1.208,0.44999999999999996,NaN,1
1.208,0.45599999999999996,NaN,1
1.208,0.46199999999999997,NaN,1
1.208,0.46799999999999997,NaN,1
1.208,0.474,NaN,1
1.208,0.48,NaN,1
1.208,0.486,NaN,1
1.208,0.492,NaN,1
1.208,0.498,NaN,1
1.208,0.504,NaN,1
1.208,0.51,NaN,1
1.208,0.516,NaN,1
1.208,0.522,NaN,1
1.208,0.528,NaN,1
1.208,0.534,NaN,1
1.208,0.54,NaN,1
1.208,0.5459999999999999,NaN,1
1.208,0.552,NaN,1
1.208,0.558,NaN,1
1.208,0.5640000000000001,NaN,1
1.208,0.5700000000000001,NaN,1
1.208,0.576,NaN,1
1.208,0.582,NaN,1
1.208,0.588,NaN,1
1.208,0.594,NaN,1
1.234,0.3,NaN,1
1.234,0.306,NaN,1
1.234,0.312,NaN,1
1.234,0.318,NaN,1
1.234,0.324,NaN,1
1.234,0.32999999999999996,NaN,1
1.234,0.33599999999999997,NaN,1
1.234,0.34199999999999997,NaN,1
1.234,0.348,NaN,1
1.234,0.354,NaN,1
1.234,0.36,NaN,1
1.234,0.366,NaN,1
1.234,0.372,NaN,1
1.234,0.378,NaN,1
1.234,0.384,NaN,1
1.234,0.39,NaN,1
1.234,0.396,NaN,1
1.234,0.40199999999999997,NaN,1
1.234,0.408,NaN,1
1.234,0.414,NaN,1
1.234,0.42,NaN,1
1.234,0.426,NaN,1
1.234,0.432,NaN,1
1.234,0.43799999999999994,NaN,1
1.234,0.44399999999999995,NaN,1
1.234,0.44999999999999996,NaN,1
1.234,0.45599999999999996,NaN,1
1.234,0.46199999999999997,NaN,1
1.234,0.46799999999999997,NaN,1
1.234,0.474,NaN,1
1.234,0.48,NaN,1
1.234,0.486,NaN,1
1.234,0.492,NaN,1
1.234,0.498,NaN,1
1.234,0.504,NaN,1
1.234,0.51,NaN,1
1.234,0.516,NaN,1
1.234,0.522,NaN,1
1.234,0.528,NaN,1
1.234,0.534,NaN,1
1.234,0.54,NaN,1
1.234,0.5459999999999999,NaN,1
1.234,0.552,NaN,1
1.234,0.558,NaN,1
1.234,0.5640000000000001,NaN,1
1.234,0.5700000000000001,NaN,1
1.234,0.576,NaN,1
1.234,0.582,NaN,1
1.234,0.588,NaN,1
1.234,0.594,NaN,1
1.26,0.3,NaN,1
1.26,0.306,NaN,1
1.26,0.312,NaN,1
1.26,0.318,NaN,1
1.26,0.324,NaN,1
1.26,0.32999999999999996,NaN,1
1.26,0.33599999999999997,NaN,1
1.26,0.34199999999999997,NaN,1
1.26,0.348,NaN,1
1.26,0.354,NaN,1
1.26,0.36,NaN,1
1.26,0.366,NaN,1
1.26,0.372,NaN,1
1.26,0.378,NaN,1
1.26,0.384,NaN,1
1.26,0.39,NaN,1
1.26,0.396,NaN,1
1.26,0.40199999999999997,NaN,1
1.26,0.408,NaN,1
1.26,0.414,NaN,1
1.26,0.42,NaN,1
1.26,0.426,NaN,1
1.26,0.432,NaN,1
1.26,0.43799999999999994,NaN,1
1.26,0.44399999999999995,NaN,1
1.26,0.44999999999999996,NaN,1
1.26,0.45599999999999996,NaN,1
1.26,0.46199999999999997,NaN,1
1.26,0.46799999999999997,NaN,1
1.26,0.474,NaN,1
1.26,0.48,NaN,1
1.26,0.486,NaN,1
1.26,0.492,NaN,1
1.26,0.498,NaN,1
1.26,0.504,NaN,1
1.26,0.51,NaN,1
1.26,0.516,NaN,1
1.26,0.522,NaN,1
1.26,0.528,NaN,1
1.26,0.534,NaN,1
1.26,0.54,NaN,1
1.26,0.5459999999999999,NaN,1
1.26,0.552,NaN,1
1.26,0.558,NaN,1
1.26,0.5640000000000001,NaN,1
1.26,0.5700000000000001,NaN,1
1.26,0.576,NaN,1
1.26,0.582,NaN,1
1.26,0.588,NaN,1
1.26,0.594,0.0056749999999999995,0
1.286,0.3,NaN,1
1.286,0.306,NaN,1
1.286,0.312,NaN,1
1.286,0.318,NaN,1
1.286,0.324,NaN,1
1.286,0.32999999999999996,NaN,1
1.286,0.33599999999999997,NaN,1
1.286,0.34199999999999997,NaN,1
1.286,0.348,NaN,1
1.286,0.354,NaN,1
1.286,0.36,NaN,1
1.286,0.366,NaN,1
1.286,0.372,NaN,1
1.286,0.378,NaN,1
1.286,0.384,NaN,1
1.286,0.39,NaN,1
1.286,0.396,NaN,1
1.286,0.40199999999999997,NaN,1
1.286,0.408,NaN,1
1.286,0.414,NaN,1
1.286,0.42,NaN,1
1.286,0.426,NaN,1
1.286,0.432,NaN,1
1.286,0.43799999999999994,NaN,1
1.286,0.44399999999999995,NaN,1
1.286,0.44999999999999996,NaN,1
1.286,0.45599999999999996,NaN,1
1.286,0.46199999999999997,NaN,1
1.286,0.46799999999999997,NaN,1
1.286,0.474,NaN,1
1.286,0.48,NaN,1
1.286,0.486,NaN,1
1.286,0.492,NaN,1
1.286,0.498,NaN,1
1.286,0.504,NaN,1
1.286,0.51,NaN,1
1.286,0.516,NaN,1
1.286,0.522,NaN,1
1.286,0.528,NaN,1
1.286,0.534,NaN,1
1.286,0.54,NaN,1
1.286,0.5459999999999999,NaN,1
1.286,0.552,NaN,1
1.286,0.558,NaN,1
1.286,0.5640000000000001,NaN,1
1.286,0.5700000000000001,NaN,1
1.286,0.576,NaN,1
1.286,0.582,0.005600000000000001,0
1.286,0.588,0.005600000000000001,0
1.286,0.594,0.005600000000000001,0
1.3119999999999998,0.3,NaN,1
1.3119999999999998,0.306,NaN,1
1.3119999999999998,0.312,NaN,1
1.3119999999999998,0.318,NaN,1
1.3119999999999998,0.324,NaN,1
1.3119999999999998,0.32999999999999996,NaN,1
1.3119999999999998,0.33599999999999997,NaN,1
1.3119999999999998,0.34199999999999997,NaN,1
1.3119999999999998,0.348,NaN,1
1.3119999999999998,0.354,NaN,1
1.3119999999999998,0.36,NaN,1
1.3119999999999998,0.366,NaN,1
1.3119999999999998,0.372,NaN,1
1.3119999999999998,0.378,NaN,1
1.3119999999999998,0.384,NaN,1
1.3119999999999998,0.39,NaN,1
1.3119999999999998,0.396,NaN,1
1.3119999999999998,0.40199999999999997,NaN,1
1.3119999999999998,0.408,NaN,1
1.3119999999999998,0.414,NaN,1
1.3119999999999998,0.42,NaN,1
1.3119999999999998,0.426,NaN,1
1.3119999999999998,0.432,NaN,1
1.3119999999999998,0.43799999999999994,NaN,1
1.3119999999999998,0.44399999999999995,NaN,1
1.3119999999999998,0.44999999999999996,NaN,1
1.3119999999999998,0.45599999999999996,NaN,1
1.3119999999999998,0.46199999999999997,NaN,1
1.3119999999999998,0.46799999999999997,NaN,1
1.3119999999999998,0.474,NaN,1
1.3119999999999998,0.48,NaN,1
1.3119999999999998,0.486,NaN,1
1.3119999999999998,0.492,NaN,1
1.3119999999999998,0.498,NaN,1
1.3119999999999998,0.504,NaN,1
1.3119999999999998,0.51,NaN,1
1.3119999999999998,0.516,NaN,1
1.3119999999999998,0.522,NaN,1
1.3119999999999998,0.528,NaN,1
1.3119999999999998,0.534,NaN,1
1.3119999999999998,0.54,NaN,1
1.3119999999999998,0.5459999999999999,NaN,1
1.3119999999999998,0.552,NaN,1
1.3119999999999998,0.558,NaN,1
1.3119999999999998,0.5640000000000001,NaN,1
1.3119999999999998,0.5700000000000001,0.00545,0
1.3119999999999998,0.576,0.00545,0
1.3119999999999998,0.582,0.00545,0
1.3119999999999998,0.588,0.00545,0
1.3119999999999998,0.594,0.00545,0
1.338,0.3,NaN,1
1.338,0.306,NaN,1
1.338,0.312,NaN,1
1.338,0.318,NaN,1
1.338,0.324,NaN,1
1.338,0.32999999999999996,NaN,1
1.338,0.33599999999999997,NaN,1
1.338,0.34199999999999997,NaN,1
1.338,0.348,NaN,1
1.338,0.354,NaN,1
1.338,0.36,NaN,1
1.338,0.366,NaN,1
1.338,0.372,NaN,1
1.338,0.378,NaN,1
1.338,0.384,NaN,1
1.338,0.39,NaN,1
1.338,0.396,NaN,1
1.338,0.40199999999999997,NaN,1
1.338,0.408,NaN,1
1.338,0.414,NaN,1
1.338,0.42,NaN,1
1.338,0.426,NaN,1
1.338,0.432,NaN,1
1.338,0.43799999999999994,NaN,1
1.338,0.44399999999999995,NaN,1
1.338,0.44999999999999996,NaN,1
1.338,0.45599999999999996,NaN,1
1.338,0.46199999999999997,NaN,1
1.338,0.46799999999999997,NaN,1
1.338,0.474,NaN,1
1.338,0.48,NaN,1
1.338,0.486,NaN,1
1.338,0.492,NaN,1
1.338,0.498,NaN,1
1.338,0.504,NaN,1
1.338,0.51,NaN,1
1.338,0.516,NaN,1
1.338,0.522,NaN,1
1.338,0.528,NaN,1
1.338,0.534,NaN,1
1.338,0.54,NaN,1
1.338,0.5459999999999999,NaN,1
1.338,0.552,NaN,1
1.338,0.558,0.005375,0
1.338,0.5640000000000001,0.005375,0
1.338,0.5700000000000001,0.005375,0
1.338,0.576,0.005375,0
1.338,0.582,0.005375,0
1.338,0.588,0.005375,0
1.338,0.594,0.005375,0
1.3639999999999999,0.3,NaN,1
1.3639999999999999,0.306,NaN,1
1.3639999999999999,0.312,NaN,1
1.3639999999999999,0.318,NaN,1
1.3639999999999999,0.324,NaN,1
1.3639999999999999,0.32999999999999996,NaN,1
1.3639999999999999,0.33599999999999997,NaN,1
1.3639999999999999,0.34199999999999997,NaN,1
1.3639999999999999,0.348,NaN,1
1.3639999999999999,0.354,NaN,1
1.3639999999999999,0.36,NaN,1
1.3639999999999999,0.366,NaN,1
1.3639999999999999,0.372,NaN,1
1.3639999999999999,0.378,NaN,1
1.3639999999999999,0.384,NaN,1
1.3639999999999999,0.39,NaN,1
1.3639999999999999,0.396,NaN,1
1.3639999999999999,0.40199999999999997,NaN,1
1.3639999999999999,0.408,NaN,1
1.3639999999999999,0.414,NaN,1
1.3639999999999999,0.42,NaN,1
1.3639999999999999,0.426,NaN,1
1.3639999999999999,0.432,NaN,1
1.3639999999999999,0.43799999999999994,NaN,1
1.3639999999999999,0.44399999999999995,NaN,1
1.3639999999999999,0.44999999999999996,NaN,1
1.3639999999999999,0.45599999999999996,NaN,1
1.3639999999999999,0.46199999999999997,NaN,1
1.3639999999999999,0.46799999999999997,NaN,1
1.3639999999999999,0.474,NaN,1
1.3639999999999999,0.48,NaN,1
1.3639999999999999,0.486,NaN,1
1.3639999999999999,0.492,NaN,1
1.3639999999999999,0.498,NaN,1
1.3639999999999999,0.504,NaN,1
1.3639999999999999,0.51,NaN,1
1.3639999999999999,0.516,NaN,1
1.3639999999999999,0.522,NaN,1
1.3639999999999999,0.528,NaN,1
1.3639999999999999,0.534,NaN,1
1.3639999999999999,0.54,NaN,1
1.3639999999999999,0.5459999999999999,0.005299999999999999,0
1.3639999999999999,0.552,0.005299999999999999,0
1.3639999999999999,0.558,0.005299999999999999,0
1.3639999999999999,0.5640000000000001,0.005299999999999999,0
1.3639999999999999,0.5700000000000001,0.005299999999999999,0
1.3639999999999999,0.576,0.005299999999999999,0
1.3639999999999999,0.582,0.005299999999999999,0
1.3639999999999999,0.588,0.005299999999999999,0
1.3639999999999999,0.594,0.005299999999999999,0
1.39,0.3,NaN,1
1.39,0.306,NaN,1
1.39,0.312,NaN,1
1.39,0.318,NaN,1
1.39,0.324,NaN,1
1.39,0.32999999999999996,NaN,1
1.39,0.33599999999999997,NaN,1
1.39,0.34199999999999997,NaN,1
1.39,0.348,NaN,1
1.39,0.354,NaN,1
1.39,0.36,NaN,1
1.39,0.366,NaN,1
1.39,0.372,NaN,1
1.39,0.378,NaN,1
1.39,0.384,NaN,1
1.39,0.39,NaN,1
1.39,0.396,NaN,1
1.39,0.40199999999999997,NaN,1
1.39,0.408,NaN,1
1.39,0.414,NaN,1
1.39,0.42,NaN,1
1.39,0.426,NaN,1
1.39,0.432,NaN,1
1.39,0.43799999999999994,NaN,1
1.39,0.44399999999999995,NaN,1
1.39,0.44999999999999996,NaN,1
1.39,0.45599999999999996,NaN,1
1.39,0.46199999999999997,NaN,1
1.39,0.46799999999999997,NaN,1
1.39,0.474,NaN,1
1.39,0.48,NaN,1
1.39,0.486,NaN,1
1.39,0.492,NaN,1
1.39,0.498,NaN,1
1.39,0.504,NaN,1
1.39,0.51,NaN,1
1.39,0.516,NaN,1
1.39,0.522,NaN,1
1.39,0.528,NaN,1
1.39,0.534,0.00515,0
1.39,0.54,0.00515,0
1.39,0.5459999999999999,0.00515,0
1.39,0.552,0.00515,0
1.39,0.558,0.00515,0
1.39,0.5640000000000001,0.00515,0
1.39,0.5700000000000001,0.00515,0
1.39,0.576,0.00515,0
1.39,0.582,0.00515,0
1.39,0.588,0.00515,0
1.39,0.594,0.00515,0
1.416,0.3,NaN,1
1.416,0.306,NaN,1
1.416,0.312,NaN,1
1.416,0.318,NaN,1
1.416,0.324,NaN,1
1.416,0.32999999999999996,NaN,1
1.416,0.33599999999999997,NaN,1
1.416,0.34199999999999997,NaN,1
1.416,0.348,NaN,1
1.416,0.354,NaN,1
1.416,0.36,NaN,1
1.416,0.366,NaN,1
1.416,0.372,NaN,1
1.416,0.378,NaN,1
1.416,0.384,NaN,1
1.416,0.39,NaN,1
1.416,0.396,NaN,1
1.416,0.40199999999999997,NaN,1
1.416,0.408,NaN,1
1.416,0.414,NaN,1
1.416,0.42,NaN,1
1.416,0.426,NaN,1
1.416,0.432,NaN,1
1.416,0.43799999999999994,NaN,1
1.416,0.44399999999999995,NaN,1
1.416,0.44999999999999996,NaN,1
1.416,0.45599999999999996,NaN,1
1.416,0.46199999999999997,NaN,1
1.416,0.46799999999999997,NaN,1
1.416,0.474,NaN,1
1.416,0.48,NaN,1
1.416,0.486,NaN,1
1.416,0.492,NaN,1
1.416,0.498,NaN,1
1.416,0.504,NaN,1
1.416,0.51,NaN,1
1.416,0.516,NaN,1
1.416,0.522,NaN,1
1.416,0.528,0.005075,0
1.416,0.534,0.005075,0
1.416,0.54,0.005075,0
1.416,0.5459999999999999,0.005075,0
1.416,0.552,0.005075,0
1.416,0.558,0.005075,0
1.416,0.5640000000000001,0.005075,0
1.416,0.5700000000000001,0.005075,0
1.416,0.576,0.005075,0
1.416,0.582,0.005075,0
1.416,0.588,0.005075,0
1.416,0.594,0.005075,0
1.442,0.3,NaN,1
1.442,0.306,NaN,1
1.442,0.312,NaN,1
1.442,0.318,NaN,1
1.442,0.324,NaN,1
1.442,0.32999999999999996,NaN,1
1.442,0.33599999999999997,NaN,1
1.442,0.34199999999999997,NaN,1
1.442,0.348,NaN,1
1.442,0.354,NaN,1
1.442,0.36,NaN,1
1.442,0.366,NaN,1
1.442,0.372,NaN,1
1.442,0.378,NaN,1
1.442,0.384,NaN,1
1.442,0.39,NaN,1
1.442,0.396,NaN,1
1.442,0.40199999999999997,NaN,1
1.442,0.408,NaN,1
1.442,0.414,NaN,1
1.442,0.42,NaN,1
1.442,0.426,NaN,1
1.442,0.432,NaN,1
1.442,0.43799999999999994,NaN,1
1.442,0.44399999999999995,NaN,1
1.442,0.44999999999999996,NaN,1
1.442,0.45599999999999996,NaN,1
1.442,0.46199999999999997,NaN,1
1.442,0.46799999999999997,NaN,1
1.442,0.474,NaN,1
1.442,0.48,NaN,1
