2.18,0.282,NaN,2
2.18,0.284,NaN,2
2.18,0.286,NaN,2
2.18,0.288,NaN,2
2.18,0.29,NaN,2
2.18,0.292,NaN,2
2.18,0.294,NaN,2
2.18,0.296,NaN,2
2.18,0.298,NaN,2
2.18,0.3,NaN,2
2.18,0.302,NaN,2
2.18,0.304,NaN,2
2.18,0.306,NaN,2
2.18,0.308,NaN,2
2.18,0.31,NaN,2
2.18,0.312,NaN,2
2.18,0.314,NaN,2
2.18,0.316,NaN,2
2.18,0.318,NaN,2
2.18,0.31999999999999995,NaN,2
2.18,0.32199999999999995,NaN,2
2.18,0.32399999999999995,NaN,2
2.18,0.32599999999999996,NaN,2
2.18,0.32799999999999996,NaN,2
2.18,0.32999999999999996,NaN,2
2.18,0.33199999999999996,NaN,2
2.18,0.33399999999999996,NaN,2
2.18,0.33599999999999997,NaN,2
2.18,0.33799999999999997,NaN,2
2.18,0.33999999999999997,NaN,2
2.18,0.34199999999999997,NaN,2
2.18,0.344,NaN,2
2.18,0.346,NaN,2
2.18,0.348,NaN,2
2.19,0.25,NaN,2
2.19,0.252,NaN,2
2.19,0.254,NaN,2
2.19,0.256,NaN,2
2.19,0.258,NaN,2
2.19,0.26,NaN,2
2.19,0.262,NaN,2
2.19,0.264,NaN,2
2.19,0.266,NaN,2
2.19,0.268,NaN,2
2.19,0.27,NaN,2
2.19,0.272,NaN,2
2.19,0.274,NaN,2
2.19,0.276,NaN,2
2.19,0.27799999999999997,NaN,2
2.19,0.27999999999999997,NaN,2
2.19,0.282,NaN,2
2.19,0.284,NaN,2
2.19,0.286,NaN,2
2.19,0.288,NaN,2
2.19,0.29,NaN,2
2.19,0.292,NaN,2
2.19,0.294,NaN,2
2.19,0.296,NaN,2
2.19,0.298,NaN,2
2.19,0.3,NaN,2
2.19,0.302,NaN,2
2.19,0.304,NaN,2
2.19,0.306,NaN,2
2.19,0.308,NaN,2
2.19,0.31,NaN,2
2.19,0.312,NaN,2
2.19,0.314,NaN,2
2.19,0.316,NaN,2
2.19,0.318,NaN,2
2.19,0.31999999999999995,NaN,2
2.19,0.32199999999999995,NaN,2
2.19,0.32399999999999995,NaN,2
2.19,0.32599999999999996,NaN,2
2.19,0.32799999999999996,NaN,2
2.19,0.32999999999999996,NaN,2
2.19,0.33199999999999996,NaN,2
2.19,0.33399999999999996,NaN,2
2.19,0.33599999999999997,NaN,2
2.19,0.33799999999999997,NaN,2
2.19,0.33999999999999997,NaN,2
2.19,0.34199999999999997,NaN,2
2.19,0.344,NaN,2
2.19,0.346,NaN,2
2.19,0.348,NaN,2
2.2,0.25,NaN,2
2.2,0.252,NaN,2
2.2,0.254,NaN,2
2.2,0.256,NaN,2
2.2,0.258,NaN,2
2.2,0.26,NaN,2
2.2,0.262,NaN,2
2.2,0.264,NaN,2
2.2,0.266,NaN,2
2.2,0.268,NaN,2
2.2,0.27,NaN,2
2.2,0.272,NaN,2
2.2,0.274,NaN,2
2.2,0.276,NaN,2
2.2,0.27799999999999997,NaN,2
2.2,0.27999999999999997,NaN,2
2.2,0.282,NaN,2
2.2,0.284,NaN,2
2.2,0.286,NaN,2
2.2,0.288,NaN,2
2.2,0.29,NaN,2
2.2,0.292,NaN,2
2.2,0.294,NaN,2
2.2,0.296,NaN,2
2.2,0.298,NaN,2
2.2,0.3,NaN,2
2.2,0.302,NaN,2
2.2,0.304,NaN,2
2.2,0.306,NaN,2
2.2,0.308,NaN,2
2.2,0.31,NaN,2
2.2,0.312,NaN,2
2.2,0.314,NaN,2
2.2,0.316,NaN,2
2.2,0.318,NaN,2
2.2,0.31999999999999995,NaN,2
2.2,0.32199999999999995,NaN,2
2.2,0.32399999999999995,NaN,2
2.2,0.32599999999999996,NaN,2
2.2,0.32799999999999996,NaN,2
2.2,0.32999999999999996,NaN,2
2.2,0.33199999999999996,NaN,2
2.2,0.33399999999999996,NaN,2
2.2,0.33599999999999997,NaN,2
2.2,0.33799999999999997,NaN,2
2.2,0.33999999999999997,NaN,2
2.2,0.34199999999999997,NaN,2
2.2,0.344,NaN,2
2.2,0.346,NaN,2
2.2,0.348,NaN,2
2.21,0.25,NaN,2
2.21,0.252,NaN,2
2.21,0.254,NaN,2
2.21,0.256,NaN,2
2.21,0.258,NaN,2
2.21,0.26,NaN,2
2.21,0.262,NaN,2
2.21,0.264,NaN,2
2.21,0.266,NaN,2
2.21,0.268,NaN,2
2.21,0.27,NaN,2
2.21,0.272,NaN,2
2.21,0.274,NaN,2
2.21,0.276,NaN,2
2.21,0.27799999999999997,NaN,2
2.21,0.27999999999999997,NaN,2
2.21,0.282,NaN,2
2.21,0.284,NaN,2
2.21,0.286,NaN,2
2.21,0.288,NaN,2
2.21,0.29,NaN,2
2.21,0.292,NaN,2
2.21,0.294,NaN,2
2.21,0.296,NaN,2
2.21,0.298,NaN,2
2.21,0.3,NaN,2
2.21,0.302,NaN,2
2.21,0.304,NaN,2
2.21,0.306,NaN,2
2.21,0.308,NaN,2
2.21,0.31,NaN,2
2.21,0.312,NaN,2
2.21,0.314,NaN,2
2.21,0.316,NaN,2
2.21,0.318,NaN,2
2.21,0.31999999999999995,NaN,2
2.21,0.32199999999999995,NaN,2
2.21,0.32399999999999995,NaN,2
2.21,0.32599999999999996,NaN,2
2.21,0.32799999999999996,NaN,2
2.21,0.32999999999999996,NaN,2
2.21,0.33199999999999996,NaN,2
2.21,0.33399999999999996,NaN,2
2.21,0.33599999999999997,NaN,2
2.21,0.33799999999999997,NaN,2
2.21,0.33999999999999997,NaN,2
2.21,0.34199999999999997,NaN,2
2.21,0.344,NaN,2
2.21,0.346,NaN,2
2.21,0.348,NaN,2
2.22,0.25,NaN,2
2.22,0.252,NaN,2
2.22,0.254,NaN,2
2.22,0.256,NaN,2
2.22,0.258,NaN,2
2.22,0.26,NaN,2
2.22,0.262,NaN,2
2.22,0.264,NaN,2
2.22,0.266,NaN,2
2.22,0.268,NaN,2
2.22,0.27,NaN,2
2.22,0.272,NaN,2
2.22,0.274,NaN,2
2.22,0.276,NaN,2
2.22,0.27799999999999997,NaN,2
2.22,0.27999999999999997,NaN,2
2.22,0.282,NaN,2
2.22,0.284,NaN,2
2.22,0.286,NaN,2
2.22,0.288,NaN,2
2.22,0.29,NaN,2
2.22,0.292,NaN,2
2.22,0.294,NaN,2
2.22,0.296,NaN,2
2.22,0.298,NaN,2
2.22,0.3,NaN,2
2.22,0.302,NaN,2
2.22,0.304,NaN,2
2.22,0.306,NaN,2
2.22,0.308,NaN,2
2.22,0.31,NaN,2
2.22,0.312,NaN,2
2.22,0.314,NaN,2
2.22,0.316,NaN,2
2.22,0.318,NaN,2
2.22,0.31999999999999995,NaN,2
2.22,0.32199999999999995,NaN,2
2.22,0.32399999999999995,NaN,2
2.22,0.32599999999999996,NaN,2
2.22,0.32799999999999996,NaN,2
2.22,0.32999999999999996,NaN,2
2.22,0.33199999999999996,NaN,2
2.22,0.33399999999999996,NaN,2
2.22,0.33599999999999997,NaN,2
2.22,0.33799999999999997,NaN,2
2.22,0.33999999999999997,NaN,2
2.22,0.34199999999999997,NaN,2
2.22,0.344,NaN,2
2.22,0.346,NaN,2
2.22,0.348,NaN,2
2.23,0.25,NaN,2
2.23,0.252,NaN,2
2.23,0.254,NaN,2
2.23,0.256,NaN,2
2.23,0.258,NaN,2
2.23,0.26,NaN,2
2.23,0.262,NaN,2
2.23,0.264,NaN,2
2.23,0.266,NaN,2
2.23,0.268,NaN,2
2.23,0.27,NaN,2
2.23,0.272,NaN,2
2.23,0.274,NaN,2
2.23,0.276,NaN,2
2.23,0.27799999999999997,NaN,2
2.23,0.27999999999999997,NaN,2
2.23,0.282,NaN,2
2.23,0.284,NaN,2
2.23,0.286,NaN,2
2.23,0.288,NaN,2
2.23,0.29,NaN,2
2.23,0.292,NaN,2
2.23,0.294,NaN,2
2.23,0.296,NaN,2
2.23,0.298,NaN,2
2.23,0.3,NaN,2
2.23,0.302,NaN,2
2.23,0.304,NaN,2
2.23,0.306,NaN,2
2.23,0.308,NaN,2
2.23,0.31,NaN,2
2.23,0.312,NaN,2
2.23,0.314,NaN,2
2.23,0.316,NaN,2
2.23,0.318,NaN,2
2.23,0.31999999999999995,NaN,2
2.23,0.32199999999999995,NaN,2
2.23,0.32399999999999995,NaN,2
2.23,0.32599999999999996,NaN,2
2.23,0.32799999999999996,NaN,2
2.23,0.32999999999999996,NaN,2
2.23,0.33199999999999996,NaN,2
2.23,0.33399999999999996,NaN,2
2.23,0.33599999999999997,NaN,2
2.23,0.33799999999999997,NaN,2
2.23,0.33999999999999997,NaN,2
2.23,0.34199999999999997,NaN,2
2.23,0.344,NaN,2
2.23,0.346,NaN,2
2.23,0.348,0.003635,0
2.24,0.25,NaN,2
2.24,0.252,NaN,2
2.24,0.254,NaN,2
2.24,0.256,NaN,2
2.24,0.258,NaN,2
2.24,0.26,NaN,2
2.24,0.262,NaN,2
2.24,0.264,NaN,2
2.24,0.266,NaN,2
2.24,0.268,NaN,2
2.24,0.27,NaN,2
2.24,0.272,NaN,2
2.24,0.274,NaN,2
2.24,0.276,NaN,2
2.24,0.27799999999999997,NaN,2
2.24,0.27999999999999997,NaN,2
2.24,0.282,NaN,2
2.24,0.284,NaN,2
2.24,0.286,NaN,2
2.24,0.288,NaN,2
2.24,0.29,NaN,2
2.24,0.292,NaN,2
2.24,0.294,NaN,2
2.24,0.296,NaN,2
2.24,0.298,NaN,2
2.24,0.3,NaN,2
2.24,0.302,NaN,2
2.24,0.304,NaN,2
2.24,0.306,NaN,2
2.24,0.308,NaN,2
2.24,0.31,NaN,2
2.24,0.312,NaN,2
2.24,0.314,NaN,2
2.24,0.316,NaN,2
2.24,0.318,NaN,2
2.24,0.31999999999999995,NaN,2
2.24,0.32199999999999995,NaN,2
2.24,0.32399999999999995,NaN,2
2.24,0.32599999999999996,NaN,2
2.24,0.32799999999999996,NaN,2
2.24,0.32999999999999996,NaN,2
2.24,0.33199999999999996,NaN,2
2.24,0.33399999999999996,NaN,2
2.24,0.33599999999999997,NaN,2
2.24,0.33799999999999997,NaN,2
2.24,0.33999999999999997,NaN,2
2.24,0.34199999999999997,NaN,2
2.24,0.344,NaN,2
2.24,0.346,NaN,2
2.24,0.348,0.0032549999999999996,0
2.25,0.25,NaN,2
2.25,0.252,NaN,2
2.25,0.254,NaN,2
2.25,0.256,NaN,2
2.25,0.258,NaN,2
2.25,0.26,NaN,2
2.25,0.262,NaN,2
2.25,0.264,NaN,2
2.25,0.266,NaN,2
2.25,0.268,NaN,2
2.25,0.27,NaN,2
2.25,0.272,NaN,2
2.25,0.274,NaN,2
2.25,0.276,NaN,2
2.25,0.27799999999999997,NaN,2
2.25,0.27999999999999997,NaN,2
2.25,0.282,NaN,2
2.25,0.284,NaN,2
2.25,0.286,NaN,2
2.25,0.288,NaN,2
2.25,0.29,NaN,2
2.25,0.292,NaN,2
2.25,0.294,NaN,2
2.25,0.296,NaN,2
2.25,0.298,NaN,2
2.25,0.3,NaN,2
2.25,0.302,NaN,2
2.25,0.304,NaN,2
2.25,0.306,NaN,2
2.25,0.308,NaN,2
2.25,0.31,NaN,2
2.25,0.312,NaN,2
2.25,0.314,NaN,2
2.25,0.316,NaN,2
2.25,0.318,NaN,2
2.25,0.31999999999999995,NaN,2
2.25,0.32199999999999995,NaN,2
2.25,0.32399999999999995,NaN,2
2.25,0.32599999999999996,NaN,2
2.25,0.32799999999999996,NaN,2
2.25,0.32999999999999996,NaN,2
2.25,0.33199999999999996,NaN,2
2.25,0.33399999999999996,NaN,2
2.25,0.33599999999999997,NaN,2
2.25,0.33799999999999997,NaN,2
2.25,0.33999999999999997,NaN,2
2.25,0.34199999999999997,NaN,2
2.25,0.344,NaN,2
2.25,0.346,0.0033499999999999997,0
2.25,0.348,0.00297,0
2.26,0.25,NaN,2
2.26,0.252,NaN,2
2.26,0.254,NaN,2
2.26,0.256,NaN,2
2.26,0.258,NaN,2
2.26,0.26,NaN,2
2.26,0.262,NaN,2
2.26,0.264,NaN,2
2.26,0.266,NaN,2
2.26,0.268,NaN,2
2.26,0.27,NaN,2
2.26,0.272,NaN,2
2.26,0.274,NaN,2
2.26,0.276,NaN,2
2.26,0.27799999999999997,NaN,2
2.26,0.27999999999999997,NaN,2
2.26,0.282,NaN,2
2.26,0.284,NaN,2
2.26,0.286,NaN,2
2.26,0.288,NaN,2
2.26,0.29,NaN,2
2.26,0.292,NaN,2
2.26,0.294,NaN,2
2.26,0.296,NaN,2
2.26,0.298,NaN,2
2.26,0.3,NaN,2
2.26,0.302,NaN,2
2.26,0.304,NaN,2
2.26,0.306,NaN,2
2.26,0.308,NaN,2
2.26,0.31,NaN,2
2.26,0.312,NaN,2
2.26,0.314,NaN,2
2.26,0.316,NaN,2
2.26,0.318,NaN,2
2.26,0.31999999999999995,NaN,2
2.26,0.32199999999999995,NaN,2
2.26,0.32399999999999995,NaN,2
2.26,0.32599999999999996,NaN,2
2.26,0.32799999999999996,NaN,2
2.26,0.32999999999999996,NaN,2
2.26,0.33199999999999996,NaN,2
2.26,0.33399999999999996,NaN,2
2.26,0.33599999999999997,NaN,2
2.26,0.33799999999999997,NaN,2
2.26,0.33999999999999997,NaN,2
2.26,0.34199999999999997,NaN,2
2.26,0.344,0.0034449999999999997,0
2.26,0.346,0.003065,0
2.26,0.348,0.00278,0
2.27,0.25,NaN,2
2.27,0.252,NaN,2
2.27,0.254,NaN,2
2.27,0.256,NaN,2
2.27,0.258,NaN,2
2.27,0.26,NaN,2
2.27,0.262,NaN,2
2.27,0.264,NaN,2
2.27,0.266,NaN,2
2.27,0.268,NaN,2
2.27,0.27,NaN,2
2.27,0.272,NaN,2
2.27,0.274,NaN,2
2.27,0.276,NaN,2
2.27,0.27799999999999997,NaN,2
2.27,0.27999999999999997,NaN,2
2.27,0.282,NaN,2
2.27,0.284,NaN,2
2.27,0.286,NaN,2
2.27,0.288,NaN,2
2.27,0.29,NaN,2
2.27,0.292,NaN,2
2.27,0.294,NaN,2
2.27,0.296,NaN,2
2.27,0.298,NaN,2
2.27,0.3,NaN,2
2.27,0.302,NaN,2
2.27,0.304,NaN,2
2.27,0.306,NaN,2
2.27,0.308,NaN,2
2.27,0.31,NaN,2
2.27,0.312,NaN,2
2.27,0.314,NaN,2
2.27,0.316,NaN,2
2.27,0.318,NaN,2
2.27,0.31999999999999995,NaN,2
2.27,0.32199999999999995,NaN,2
2.27,0.32399999999999995,NaN,2
2.27,0.32599999999999996,NaN,2
2.27,0.32799999999999996,NaN,2
2.27,0.32999999999999996,NaN,2
2.27,0.33199999999999996,NaN,2
2.27,0.33399999999999996,NaN,2
2.27,0.33599999999999997,NaN,2
2.27,0.33799999999999997,NaN,2
2.27,0.33999999999999997,NaN,2
2.27,0.34199999999999997,0.0035399999999999997,0
2.27,0.344,0.00316,0
2.27,0.346,0.00278,0
2.27,0.348,0.00259,0
2.2800000000000002,0.25,NaN,2
2.2800000000000002,0.252,NaN,2
2.2800000000000002,0.254,NaN,2
2.2800000000000002,0.256,NaN,2
2.2800000000000002,0.258,NaN,2
2.2800000000000002,0.26,NaN,2
2.2800000000000002,0.262,NaN,2
2.2800000000000002,0.264,NaN,2
2.2800000000000002,0.266,NaN,2
2.2800000000000002,0.268,NaN,2
2.2800000000000002,0.27,NaN,2
2.2800000000000002,0.272,NaN,2
2.2800000000000002,0.274,NaN,2
2.2800000000000002,0.276,NaN,2
2.2800000000000002,0.27799999999999997,NaN,2
2.2800000000000002,0.27999999999999997,NaN,2
2.2800000000000002,0.282,NaN,2
2.2800000000000002,0.284,NaN,2
2.2800000000000002,0.286,NaN,2
2.2800000000000002,0.288,NaN,2
2.2800000000000002,0.29,NaN,2
2.2800000000000002,0.292,NaN,2
2.2800000000000002,0.294,NaN,2
2.2800000000000002,0.296,NaN,2
2.2800000000000002,0.298,NaN,2
2.2800000000000002,0.3,NaN,2
2.2800000000000002,0.302,NaN,2
2.2800000000000002,0.304,NaN,2
2.2800000000000002,0.306,NaN,2
2.2800000000000002,0.308,NaN,2
2.2800000000000002,0.31,NaN,2
2.2800000000000002,0.312,NaN,2
2.2800000000000002,0.314,NaN,2
2.2800000000000002,0.316,NaN,2
2.2800000000000002,0.318,NaN,2
2.2800000000000002,0.31999999999999995,NaN,2
2.2800000000000002,0.32199999999999995,NaN,2
2.2800000000000002,0.32399999999999995,NaN,2
2.2800000000000002,0.32599999999999996,NaN,2
2.2800000000000002,0.32799999999999996,NaN,2
2.2800000000000002,0.32999999999999996,NaN,2
2.2800000000000002,0.33199999999999996,NaN,2
2.2800000000000002,0.33399999999999996,NaN,2
2.2800000000000002,0.33599999999999997,NaN,2
2.2800000000000002,0.33799999999999997,NaN,2
2.2800000000000002,0.33999999999999997,NaN,2
2.2800000000000002,0.34199999999999997,0.00316,0
2.2800000000000002,0.344,0.002875,0
2.2800000000000002,0.346,0.00259,0
2.2800000000000002,0.348,0.0024000000000000002,0
2.29,0.25,NaN,2
2.29,0.252,NaN,2
2.29,0.254,NaN,2
2.29,0.256,NaN,2
2.29,0.258,NaN,2
2.29,0.26,NaN,2
2.29,0.262,NaN,2
2.29,0.264,NaN,2
2.29,0.266,NaN,2
2.29,0.268,NaN,2
2.29,0.27,NaN,2
2.29,0.272,NaN,2
2.29,0.274,NaN,2
2.29,0.276,NaN,2
2.29,0.27799999999999997,NaN,2
2.29,0.27999999999999997,NaN,2
2.29,0.282,NaN,2
2.29,0.284,NaN,2
2.29,0.286,NaN,2
2.29,0.288,NaN,2
2.29,0.29,NaN,2
2.29,0.292,NaN,2
2.29,0.294,NaN,2
2.29,0.296,NaN,2
2.29,0.298,NaN,2
2.29,0.3,NaN,2
2.29,0.302,NaN,2
2.29,0.304,NaN,2
2.29,0.306,NaN,2
2.29,0.308,NaN,2
2.29,0.31,NaN,2
2.29,0.312,NaN,2
2.29,0.314,NaN,2
2.29,0.316,NaN,2
2.29,0.318,NaN,2
2.29,0.31999999999999995,NaN,2
2.29,0.32199999999999995,NaN,2
2.29,0.32399999999999995,NaN,2
2.29,0.32599999999999996,NaN,2
2.29,0.32799999999999996,NaN,2
2.29,0.32999999999999996,NaN,2
2.29,0.33199999999999996,NaN,2
2.29,0.33399999999999996,NaN,2
2.29,0.33599999999999997,NaN,2
2.29,0.33799999999999997,NaN,2
2.29,0.33999999999999997,0.0032549999999999996,0
2.29,0.34199999999999997,0.00297,0
2.29,0.344,0.002685,0
2.29,0.346,0.0024000000000000002,0
2.29,0.348,0.00221,0
2.3,0.25,NaN,2
2.3,0.252,NaN,2
2.3,0.254,NaN,2
2.3,0.256,NaN,2
2.3,0.258,NaN,2
2.3,0.26,NaN,2
2.3,0.262,NaN,2
2.3,0.264,NaN,2
2.3,0.266,NaN,2
2.3,0.268,NaN,2
2.3,0.27,NaN,2
2.3,0.272,NaN,2
2.3,0.274,NaN,2
2.3,0.276,NaN,2
2.3,0.27799999999999997,NaN,2
2.3,0.27999999999999997,NaN,2
2.3,0.282,NaN,2
2.3,0.284,NaN,2
2.3,0.286,NaN,2
2.3,0.288,NaN,2
2.3,0.29,NaN,2
2.3,0.292,NaN,2
2.3,0.294,NaN,2
2.3,0.296,NaN,2
2.3,0.298,NaN,2
2.3,0.3,NaN,2
2.3,0.302,NaN,2
2.3,0.304,NaN,2
2.3,0.306,NaN,2
2.3,0.308,NaN,2
2.3,0.31,NaN,2
2.3,0.312,NaN,2
2.3,0.314,NaN,2
2.3,0.316,NaN,2
2.3,0.318,NaN,2
2.3,0.31999999999999995,NaN,2
2.3,0.32199999999999995,NaN,2
2.3,0.32399999999999995,NaN,2
2.3,0.32599999999999996,NaN,2
2.3,0.32799999999999996,NaN,2
2.3,0.32999999999999996,NaN,2
2.3,0.33199999999999996,NaN,2
2.3,0.33399999999999996,NaN,2
2.3,0.33599999999999997,NaN,2
2.3,0.33799999999999997,0.0033499999999999997,0
2.3,0.33999999999999997,0.00297,0
2.3,0.34199999999999997,0.002685,0
2.3,0.344,0.002495,0
2.3,0.346,0.0023049999999999998,0
2.3,0.348,0.002115,0
2.31,0.25,NaN,2
2.31,0.252,NaN,2
2.31,0.254,NaN,2
2.31,0.256,NaN,2
2.31,0.258,NaN,2
2.31,0.26,NaN,2
2.31,0.262,NaN,2
2.31,0.264,NaN,2
2.31,0.266,NaN,2
2.31,0.268,NaN,2
2.31,0.27,NaN,2
2.31,0.272,NaN,2
2.31,0.274,NaN,2
2.31,0.276,NaN,2
2.31,0.27799999999999997,NaN,2
2.31,0.27999999999999997,NaN,2
2.31,0.282,NaN,2
2.31,0.284,NaN,2
2.31,0.286,NaN,2
2.31,0.288,NaN,2
2.31,0.29,NaN,2
2.31,0.292,NaN,2
2.31,0.294,NaN,2
2.31,0.296,NaN,2
2.31,0.298,NaN,2
2.31,0.3,NaN,2
2.31,0.302,NaN,2
2.31,0.304,NaN,2
2.31,0.306,NaN,2
2.31,0.308,NaN,2
2.31,0.31,NaN,2
2.31,0.312,NaN,2
2.31,0.314,NaN,2
2.31,0.316,NaN,2
2.31,0.318,NaN,2
2.31,0.31999999999999995,NaN,2
2.31,0.32199999999999995,NaN,2
2.31,0.32399999999999995,NaN,2
2.31,0.32599999999999996,NaN,2
2.31,0.32799999999999996,NaN,2
2.31,0.32999999999999996,NaN,2
2.31,0.33199999999999996,NaN,2
2.31,0.33399999999999996,NaN,2
2.31,0.33599999999999997,0.0035399999999999997,0
2.31,0.33799999999999997,0.003065,0
2.31,0.33999999999999997,0.00278,0
2.31,0.34199999999999997,0.002495,0
2.31,0.344,0.0023049999999999998,0
2.31,0.346,0.002115,0
2.31,0.348,0.00202,0
2.32,0.25,NaN,2
2.32,0.252,NaN,2
2.32,0.254,NaN,2
2.32,0.256,NaN,2
2.32,0.258,NaN,2
2.32,0.26,NaN,2
2.32,0.262,NaN,2
2.32,0.264,NaN,2
2.32,0.266,NaN,2
2.32,0.268,NaN,2
2.32,0.27,NaN,2
2.32,0.272,NaN,2
2.32,0.274,NaN,2
2.32,0.276,NaN,2
2.32,0.27799999999999997,NaN,2
2.32,0.27999999999999997,NaN,2
2.32,0.282,NaN,2
2.32,0.284,NaN,2
2.32,0.286,NaN,2
2.32,0.288,NaN,2
2.32,0.29,NaN,2
2.32,0.292,NaN,2
2.32,0.294,NaN,2
2.32,0.296,NaN,2
2.32,0.298,NaN,2
2.32,0.3,NaN,2
2.32,0.302,NaN,2
2.32,0.304,NaN,2
2.32,0.306,NaN,2
2.32,0.308,NaN,2
2.32,0.31,NaN,2
2.32,0.312,NaN,2
2.32,0.314,NaN,2
2.32,0.316,NaN,2
2.32,0.318,NaN,2
2.32,0.31999999999999995,NaN,2
2.32,0.32199999999999995,NaN,2
2.32,0.32399999999999995,NaN,2
2.32,0.32599999999999996,NaN,2
2.32,0.32799999999999996,NaN,2
2.32,0.32999999999999996,NaN,2
2.32,0.33199999999999996,NaN,2
2.32,0.33399999999999996,NaN,2
2.32,0.33599999999999997,0.00316,0
2.32,0.33799999999999997,0.002875,0
2.32,0.33999999999999997,0.00259,0
2.32,0.34199999999999997,0.0023049999999999998,0
2.32,0.344,0.00221,0
2.32,0.346,0.00202,0
2.32,0.348,0.0019249999999999998,0
2.33,0.25,NaN,2
2.33,0.252,NaN,2
2.33,0.254,NaN,2
2.33,0.256,NaN,2
2.33,0.258,NaN,2
2.33,0.26,NaN,2
2.33,0.262,NaN,2
2.33,0.264,NaN,2
2.33,0.266,NaN,2
2.33,0.268,NaN,2
2.33,0.27,NaN,2
2.33,0.272,NaN,2
2.33,0.274,NaN,2
2.33,0.276,NaN,2
2.33,0.27799999999999997,NaN,2
2.33,0.27999999999999997,NaN,2
2.33,0.282,NaN,2
2.33,0.284,NaN,2
2.33,0.286,NaN,2
2.33,0.288,NaN,2
2.33,0.29,NaN,2
2.33,0.292,NaN,2
2.33,0.294,NaN,2
2.33,0.296,NaN,2
2.33,0.298,NaN,2
2.33,0.3,NaN,2
2.33,0.302,NaN,2
2.33,0.304,NaN,2
2.33,0.306,NaN,2
2.33,0.308,NaN,2
2.33,0.31,NaN,2
2.33,0.312,NaN,2
2.33,0.314,NaN,2
2.33,0.316,NaN,2
2.33,0.318,NaN,2
2.33,0.31999999999999995,NaN,2
2.33,0.32199999999999995,NaN,2
2.33,0.32399999999999995,NaN,2
2.33,0.32599999999999996,NaN,2
2.33,0.32799999999999996,NaN,2
2.33,0.32999999999999996,NaN,2
2.33,0.33199999999999996,NaN,2
2.33,0.33399999999999996,0.0032549999999999996,0
2.33,0.33599999999999997,0.002875,0
2.33,0.33799999999999997,0.00259,0
2.33,0.33999999999999997,0.0024000000000000002,0
2.33,0.34199999999999997,0.00221,0
2.33,0.344,0.00202,0
2.33,0.346,0.0019249999999999998,0
2.33,0.348,0.00183,0
2.34,0.25,NaN,2
2.34,0.252,NaN,2
2.34,0.254,NaN,2
2.34,0.256,NaN,2
2.34,0.258,NaN,2
2.34,0.26,NaN,2
2.34,0.262,NaN,2
2.34,0.264,NaN,2
2.34,0.266,NaN,2
2.34,0.268,NaN,2
2.34,0.27,NaN,2
2.34,0.272,NaN,2
2.34,0.274,NaN,2
2.34,0.276,NaN,2
2.34,0.27799999999999997,NaN,2
2.34,0.27999999999999997,NaN,2
2.34,0.282,NaN,2
2.34,0.284,NaN,2
2.34,0.286,NaN,2
2.34,0.288,NaN,2
2.34,0.29,NaN,2
2.34,0.292,NaN,2
2.34,0.294,NaN,2
2.34,0.296,NaN,2
2.34,0.298,NaN,2
2.34,0.3,NaN,2
2.34,0.302,NaN,2
2.34,0.304,NaN,2
2.34,0.306,NaN,2
2.34,0.308,NaN,2
2.34,0.31,NaN,2
2.34,0.312,NaN,2
2.34,0.314,NaN,2
2.34,0.316,NaN,2
2.34,0.318,NaN,2
2.34,0.31999999999999995,NaN,2
2.34,0.32199999999999995,NaN,2
2.34,0.32399999999999995,NaN,2
2.34,0.32599999999999996,NaN,2
2.34,0.32799999999999996,NaN,2
2.34,0.32999999999999996,NaN,2
2.34,0.33199999999999996,0.0033499999999999997,0
2.34,0.33399999999999996,0.00297,0
2.34,0.33599999999999997,0.002685,0
2.34,0.33799999999999997,0.0024000000000000002,0
2.34,0.33999999999999997,0.00221,0
2.34,0.34199999999999997,0.002115,0
2.34,0.344,0.0019249999999999998,0
2.34,0.346,0.00183,0
2.34,0.348,0.001735,0
2.35,0.25,NaN,2
2.35,0.252,NaN,2
2.35,0.254,NaN,2
2.35,0.256,NaN,2
2.35,0.258,NaN,2
2.35,0.26,NaN,2
2.35,0.262,NaN,2
2.35,0.264,NaN,2
2.35,0.266,NaN,2
2.35,0.268,NaN,2
2.35,0.27,NaN,2
2.35,0.272,NaN,2
2.35,0.274,NaN,2
2.35,0.276,NaN,2
2.35,0.27799999999999997,NaN,2
2.35,0.27999999999999997,NaN,2
2.35,0.282,NaN,2
2.35,0.284,NaN,2
2.35,0.286,NaN,2
2.35,0.288,NaN,2
2.35,0.29,NaN,2
2.35,0.292,NaN,2
2.35,0.294,NaN,2
2.35,0.296,NaN,2
2.35,0.298,NaN,2
2.35,0.3,NaN,2
2.35,0.302,NaN,2
2.35,0.304,NaN,2
2.35,0.306,NaN,2
2.35,0.308,NaN,2
2.35,0.31,NaN,2
2.35,0.312,NaN,2
2.35,0.314,NaN,2
2.35,0.316,NaN,2
2.35,0.318,NaN,2
2.35,0.31999999999999995,NaN,2
2.35,0.32199999999999995,NaN,2
2.35,0.32399999999999995,NaN,2
2.35,0.32599999999999996,NaN,2
2.35,0.32799999999999996,NaN,2
2.35,0.32999999999999996,NaN,2
2.35,0.33199999999999996,0.003065,0
2.35,0.33399999999999996,0.00278,0
2.35,0.33599999999999997,0.002495,0
2.35,0.33799999999999997,0.0023049999999999998,0
2.35,0.33999999999999997,0.002115,0
